cur_datetime,UWG_canTemp_K,senWaste,
2004-06-10 23:25:00,294.264,2.442,
2004-06-10 23:30:00,294.221,2.442,
2004-06-10 23:35:00,294.183,2.442,
2004-06-10 23:40:00,294.147,2.442,
2004-06-10 23:45:00,294.113,2.442,
2004-06-10 23:50:00,294.081,2.442,
2004-06-10 23:55:00,294.051,2.442,
2004-06-11 00:00:00,294.022,0.674,
2004-06-11 00:05:00,293.982,0.674,
2004-06-11 00:10:00,293.952,0.674,
2004-06-11 00:15:00,293.889,0.674,
2004-06-11 00:20:00,293.834,0.674,
2004-06-11 00:25:00,293.787,0.674,
2004-06-11 00:30:00,293.744,0.674,
2004-06-11 00:35:00,293.705,0.674,
2004-06-11 00:40:00,293.668,0.674,
2004-06-11 00:45:00,293.633,0.674,
2004-06-11 00:50:00,293.600,0.674,
2004-06-11 00:55:00,293.568,0.674,
2004-06-11 01:00:00,293.538,0.337,
2004-06-11 01:05:00,293.506,0.337,
2004-06-11 01:10:00,293.478,0.337,
2004-06-11 01:15:00,293.432,0.337,
2004-06-11 01:20:00,293.392,0.337,
2004-06-11 01:25:00,293.355,0.337,
2004-06-11 01:30:00,293.322,0.337,
2004-06-11 01:35:00,293.290,0.337,
2004-06-11 01:40:00,293.260,0.337,
2004-06-11 01:45:00,293.231,0.337,
2004-06-11 01:50:00,293.203,0.337,
2004-06-11 01:55:00,293.177,0.337,
2004-06-11 02:00:00,293.151,0.084,
2004-06-11 02:05:00,293.125,0.084,
2004-06-11 02:10:00,293.085,0.084,
2004-06-11 02:15:00,293.033,0.084,
2004-06-11 02:20:00,292.985,0.084,
2004-06-11 02:25:00,292.941,0.084,
2004-06-11 02:30:00,292.898,0.084,
2004-06-11 02:35:00,292.858,0.084,
2004-06-11 02:40:00,292.820,0.084,
2004-06-11 02:45:00,292.783,0.084,
2004-06-11 02:50:00,292.748,0.084,
2004-06-11 02:55:00,292.714,0.084,
2004-06-11 03:00:00,292.681,0.084,
2004-06-11 03:05:00,292.650,0.084,
2004-06-11 03:10:00,292.641,0.084,
2004-06-11 03:15:00,292.742,0.084,
2004-06-11 03:20:00,292.838,0.084,
2004-06-11 03:25:00,292.904,0.084,
2004-06-11 03:30:00,292.947,0.084,
2004-06-11 03:35:00,292.978,0.084,
2004-06-11 03:40:00,292.999,0.084,
2004-06-11 03:45:00,293.016,0.084,
2004-06-11 03:50:00,293.029,0.084,
2004-06-11 03:55:00,293.039,0.084,
2004-06-11 04:00:00,293.047,0.337,
2004-06-11 04:05:00,293.057,0.337,
2004-06-11 04:10:00,293.063,0.337,
2004-06-11 04:15:00,293.030,0.337,
2004-06-11 04:20:00,293.001,0.337,
2004-06-11 04:25:00,292.977,0.337,
2004-06-11 04:30:00,292.957,0.337,
2004-06-11 04:35:00,292.938,0.337,
2004-06-11 04:40:00,292.921,0.337,
2004-06-11 04:45:00,292.906,0.337,
2004-06-11 04:50:00,292.891,0.337,
2004-06-11 04:55:00,292.878,0.337,
2004-06-11 05:00:00,292.866,2.274,
2004-06-11 05:05:00,292.881,2.274,
2004-06-11 05:10:00,292.870,2.274,
2004-06-11 05:15:00,292.854,2.274,
2004-06-11 05:20:00,292.837,2.274,
2004-06-11 05:25:00,292.820,2.274,
2004-06-11 05:30:00,292.805,2.274,
2004-06-11 05:35:00,292.791,2.274,
2004-06-11 05:40:00,292.778,2.274,
2004-06-11 05:45:00,292.766,2.274,
2004-06-11 05:50:00,292.754,2.274,
2004-06-11 05:55:00,292.742,2.274,
2004-06-11 06:00:00,292.731,7.917,
2004-06-11 06:05:00,292.757,7.917,
2004-06-11 06:10:00,292.756,7.917,
2004-06-11 06:15:00,293.250,7.917,
2004-06-11 06:20:00,293.474,7.917,
2004-06-11 06:25:00,293.569,7.917,
2004-06-11 06:30:00,293.598,7.917,
2004-06-11 06:35:00,293.601,7.917,
2004-06-11 06:40:00,293.593,7.917,
2004-06-11 06:45:00,293.580,7.917,
2004-06-11 06:50:00,293.565,7.917,
2004-06-11 06:55:00,293.548,7.917,
2004-06-11 07:00:00,293.532,8.422,
2004-06-11 07:05:00,293.518,8.422,
2004-06-11 07:10:00,293.502,8.422,
2004-06-11 07:15:00,293.457,8.422,
2004-06-11 07:20:00,293.412,8.422,
2004-06-11 07:25:00,293.370,8.422,
2004-06-11 07:30:00,293.334,8.422,
2004-06-11 07:35:00,293.304,8.422,
2004-06-11 07:40:00,293.280,8.422,
2004-06-11 07:45:00,293.260,8.422,
2004-06-11 07:50:00,293.245,8.422,
2004-06-11 07:55:00,293.231,8.422,
2004-06-11 08:00:00,293.220,8.085,
2004-06-11 08:05:00,293.204,8.085,
2004-06-11 08:10:00,293.247,8.085,
2004-06-11 08:15:00,293.238,8.085,
2004-06-11 08:20:00,293.248,8.085,
2004-06-11 08:25:00,293.267,8.085,
2004-06-11 08:30:00,293.293,8.085,
2004-06-11 08:35:00,293.323,8.085,
2004-06-11 08:40:00,293.354,8.085,
2004-06-11 08:45:00,293.385,8.085,
2004-06-11 08:50:00,293.416,8.085,
2004-06-11 08:55:00,293.445,8.085,
2004-06-11 09:00:00,293.472,7.075,
2004-06-11 09:05:00,293.493,7.075,
2004-06-11 09:10:00,293.528,7.075,
2004-06-11 09:15:00,293.569,7.075,
2004-06-11 09:20:00,293.624,7.075,
2004-06-11 09:25:00,293.688,7.075,
2004-06-11 09:30:00,293.756,7.075,
2004-06-11 09:35:00,293.824,7.075,
2004-06-11 09:40:00,293.889,7.075,
2004-06-11 09:45:00,293.950,7.075,
2004-06-11 09:50:00,294.006,7.075,
2004-06-11 09:55:00,294.057,7.075,
2004-06-11 10:00:00,294.104,6.401,
2004-06-11 10:05:00,294.146,6.401,
2004-06-11 10:10:00,294.206,6.401,
2004-06-11 10:15:00,294.243,6.401,
2004-06-11 10:20:00,294.291,6.401,
2004-06-11 10:25:00,294.350,6.401,
2004-06-11 10:30:00,294.415,6.401,
2004-06-11 10:35:00,294.482,6.401,
2004-06-11 10:40:00,294.548,6.401,
2004-06-11 10:45:00,294.612,6.401,
2004-06-11 10:50:00,294.672,6.401,
2004-06-11 10:55:00,294.729,6.401,
2004-06-11 11:00:00,294.782,5.137,
2004-06-11 11:05:00,294.826,5.137,
2004-06-11 11:10:00,294.830,5.137,
2004-06-11 11:15:00,294.925,5.137,
2004-06-11 11:20:00,295.061,5.137,
2004-06-11 11:25:00,295.217,5.137,
2004-06-11 11:30:00,295.375,5.137,
2004-06-11 11:35:00,295.526,5.137,
2004-06-11 11:40:00,295.664,5.137,
2004-06-11 11:45:00,295.789,5.137,
2004-06-11 11:50:00,295.900,5.137,
2004-06-11 11:55:00,296.000,5.137,
2004-06-11 12:00:00,296.090,4.464,
2004-06-11 12:05:00,296.167,4.464,
2004-06-11 12:10:00,296.214,4.464,
2004-06-11 12:15:00,296.325,4.464,
2004-06-11 12:20:00,296.492,4.464,
2004-06-11 12:25:00,296.691,4.464,
2004-06-11 12:30:00,296.897,4.464,
2004-06-11 12:35:00,297.096,4.464,
2004-06-11 12:40:00,297.281,4.464,
2004-06-11 12:45:00,297.448,4.464,
2004-06-11 12:50:00,297.600,4.464,
2004-06-11 12:55:00,297.736,4.464,
2004-06-11 13:00:00,297.858,3.958,
2004-06-11 13:05:00,297.966,3.958,
2004-06-11 13:10:00,298.006,3.958,
2004-06-11 13:15:00,298.136,3.958,
2004-06-11 13:20:00,298.260,3.958,
2004-06-11 13:25:00,298.405,3.958,
2004-06-11 13:30:00,298.557,3.958,
2004-06-11 13:35:00,298.708,3.958,
2004-06-11 13:40:00,298.852,3.958,
2004-06-11 13:45:00,298.986,3.958,
2004-06-11 13:50:00,299.111,3.958,
2004-06-11 13:55:00,299.225,3.958,
2004-06-11 14:00:00,299.330,3.453,
2004-06-11 14:05:00,299.424,3.453,
2004-06-11 14:10:00,299.642,3.453,
2004-06-11 14:15:00,299.715,3.453,
2004-06-11 14:20:00,299.856,3.453,
2004-06-11 14:25:00,299.999,3.453,
2004-06-11 14:30:00,300.133,3.453,
2004-06-11 14:35:00,300.256,3.453,
2004-06-11 14:40:00,300.365,3.453,
2004-06-11 14:45:00,300.462,3.453,
2004-06-11 14:50:00,300.547,3.453,
2004-06-11 14:55:00,300.622,3.453,
2004-06-11 15:00:00,300.687,3.958,
2004-06-11 15:05:00,300.747,3.958,
2004-06-11 15:10:00,300.865,3.958,
2004-06-11 15:15:00,300.886,3.958,
2004-06-11 15:20:00,300.936,3.958,
2004-06-11 15:25:00,300.982,3.958,
2004-06-11 15:30:00,301.022,3.958,
2004-06-11 15:35:00,301.057,3.958,
2004-06-11 15:40:00,301.087,3.958,
2004-06-11 15:45:00,301.113,3.958,
2004-06-11 15:50:00,301.135,3.958,
2004-06-11 15:55:00,301.154,3.958,
2004-06-11 16:00:00,301.171,4.632,
2004-06-11 16:05:00,301.189,4.632,
2004-06-11 16:10:00,301.126,4.632,
2004-06-11 16:15:00,301.153,4.632,
2004-06-11 16:20:00,301.118,4.632,
2004-06-11 16:25:00,301.071,4.632,
2004-06-11 16:30:00,301.022,4.632,
2004-06-11 16:35:00,300.973,4.632,
2004-06-11 16:40:00,300.927,4.632,
2004-06-11 16:45:00,300.885,4.632,
2004-06-11 16:50:00,300.847,4.632,
2004-06-11 16:55:00,300.814,4.632,
2004-06-11 17:00:00,300.784,6.148,
2004-06-11 17:05:00,300.766,6.148,
2004-06-11 17:10:00,300.650,6.148,
2004-06-11 17:15:00,300.665,6.148,
2004-06-11 17:20:00,300.625,6.148,
2004-06-11 17:25:00,300.578,6.148,
2004-06-11 17:30:00,300.526,6.148,
2004-06-11 17:35:00,300.472,6.148,
2004-06-11 17:40:00,300.417,6.148,
2004-06-11 17:45:00,300.363,6.148,
2004-06-11 17:50:00,300.311,6.148,
2004-06-11 17:55:00,300.260,6.148,
2004-06-11 18:00:00,300.211,7.243,
2004-06-11 18:05:00,300.171,7.243,
2004-06-11 18:10:00,300.118,7.243,
2004-06-11 18:15:00,300.070,7.243,
2004-06-11 18:20:00,300.020,7.243,
2004-06-11 18:25:00,299.969,7.243,
2004-06-11 18:30:00,299.918,7.243,
2004-06-11 18:35:00,299.868,7.243,
2004-06-11 18:40:00,299.818,7.243,
2004-06-11 18:45:00,299.770,7.243,
2004-06-11 18:50:00,299.725,7.243,
2004-06-11 18:55:00,299.681,7.243,
2004-06-11 19:00:00,299.639,6.906,
2004-06-11 19:05:00,299.599,6.906,
2004-06-11 19:10:00,299.553,6.906,
2004-06-11 19:15:00,299.505,6.906,
2004-06-11 19:20:00,299.453,6.906,
2004-06-11 19:25:00,299.398,6.906,
2004-06-11 19:30:00,299.342,6.906,
2004-06-11 19:35:00,299.285,6.906,
2004-06-11 19:40:00,299.227,6.906,
2004-06-11 19:45:00,299.170,6.906,
2004-06-11 19:50:00,299.114,6.906,
2004-06-11 19:55:00,299.057,6.906,
2004-06-11 20:00:00,299.002,6.317,
2004-06-11 20:05:00,298.937,6.317,
2004-06-11 20:10:00,298.776,6.317,
2004-06-11 20:15:00,298.061,6.317,
2004-06-11 20:20:00,297.764,6.317,
2004-06-11 20:25:00,297.610,6.317,
2004-06-11 20:30:00,297.501,6.317,
2004-06-11 20:35:00,297.410,6.317,
2004-06-11 20:40:00,297.326,6.317,
2004-06-11 20:45:00,297.254,6.317,
2004-06-11 20:50:00,297.190,6.317,
2004-06-11 20:55:00,297.132,6.317,
2004-06-11 21:00:00,297.079,5.137,
2004-06-11 21:05:00,297.022,5.137,
2004-06-11 21:10:00,296.876,5.137,
2004-06-11 21:15:00,296.797,5.137,
2004-06-11 21:20:00,296.723,5.137,
2004-06-11 21:25:00,296.661,5.137,
2004-06-11 21:30:00,296.605,5.137,
2004-06-11 21:35:00,296.552,5.137,
2004-06-11 21:40:00,296.501,5.137,
2004-06-11 21:45:00,296.453,5.137,
2004-06-11 21:50:00,296.408,5.137,
2004-06-11 21:55:00,296.366,5.137,
2004-06-11 22:00:00,296.325,4.464,
2004-06-11 22:05:00,296.260,4.464,
2004-06-11 22:10:00,296.217,4.464,
2004-06-11 22:15:00,296.049,4.464,
2004-06-11 22:20:00,295.923,4.464,
2004-06-11 22:25:00,295.821,4.464,
2004-06-11 22:30:00,295.733,4.464,
2004-06-11 22:35:00,295.652,4.464,
2004-06-11 22:40:00,295.577,4.464,
2004-06-11 22:45:00,295.505,4.464,
2004-06-11 22:50:00,295.438,4.464,
2004-06-11 22:55:00,295.373,4.464,
2004-06-11 23:00:00,295.310,2.442,
2004-06-11 23:05:00,295.233,2.442,
2004-06-11 23:10:00,295.041,2.442,
2004-06-11 23:15:00,295.048,2.442,
2004-06-11 23:20:00,295.025,2.442,
2004-06-11 23:25:00,294.999,2.442,
2004-06-11 23:30:00,294.970,2.442,
2004-06-11 23:35:00,294.941,2.442,
2004-06-11 23:40:00,294.912,2.442,
2004-06-11 23:45:00,294.883,2.442,
2004-06-11 23:50:00,294.854,2.442,
2004-06-11 23:55:00,294.826,2.442,
2004-06-12 00:00:00,294.798,0.674,
2004-06-12 00:05:00,294.746,0.674,
2004-06-12 00:10:00,294.810,0.674,
2004-06-12 00:15:00,294.768,0.674,
2004-06-12 00:20:00,294.733,0.674,
2004-06-12 00:25:00,294.700,0.674,
2004-06-12 00:30:00,294.668,0.674,
2004-06-12 00:35:00,294.637,0.674,
2004-06-12 00:40:00,294.608,0.674,
2004-06-12 00:45:00,294.579,0.674,
2004-06-12 00:50:00,294.552,0.674,
2004-06-12 00:55:00,294.525,0.674,
2004-06-12 01:00:00,294.499,0.337,
2004-06-12 01:05:00,294.470,0.337,
2004-06-12 01:10:00,294.364,0.337,
2004-06-12 01:15:00,294.347,0.337,
2004-06-12 01:20:00,294.312,0.337,
2004-06-12 01:25:00,294.279,0.337,
2004-06-12 01:30:00,294.249,0.337,
2004-06-12 01:35:00,294.220,0.337,
2004-06-12 01:40:00,294.193,0.337,
2004-06-12 01:45:00,294.167,0.337,
2004-06-12 01:50:00,294.142,0.337,
2004-06-12 01:55:00,294.117,0.337,
2004-06-12 02:00:00,294.094,0.084,
2004-06-12 02:05:00,294.068,0.084,
2004-06-12 02:10:00,294.085,0.084,
2004-06-12 02:15:00,294.022,0.084,
2004-06-12 02:20:00,293.976,0.084,
2004-06-12 02:25:00,293.937,0.084,
2004-06-12 02:30:00,293.902,0.084,
2004-06-12 02:35:00,293.867,0.084,
2004-06-12 02:40:00,293.833,0.084,
2004-06-12 02:45:00,293.800,0.084,
2004-06-12 02:50:00,293.766,0.084,
2004-06-12 02:55:00,293.733,0.084,
2004-06-12 03:00:00,293.700,0.084,
2004-06-12 03:05:00,293.666,0.084,
2004-06-12 03:10:00,293.632,0.084,
2004-06-12 03:15:00,293.588,0.084,
2004-06-12 03:20:00,293.550,0.084,
2004-06-12 03:25:00,293.515,0.084,
2004-06-12 03:30:00,293.481,0.084,
2004-06-12 03:35:00,293.448,0.084,
2004-06-12 03:40:00,293.415,0.084,
2004-06-12 03:45:00,293.382,0.084,
2004-06-12 03:50:00,293.350,0.084,
2004-06-12 03:55:00,293.317,0.084,
2004-06-12 04:00:00,293.285,0.337,
2004-06-12 04:05:00,293.256,0.337,
2004-06-12 04:10:00,293.225,0.337,
2004-06-12 04:15:00,293.188,0.337,
2004-06-12 04:20:00,293.154,0.337,
2004-06-12 04:25:00,293.120,0.337,
2004-06-12 04:30:00,293.085,0.337,
2004-06-12 04:35:00,293.052,0.337,
2004-06-12 04:40:00,293.019,0.337,
2004-06-12 04:45:00,292.987,0.337,
2004-06-12 04:50:00,292.957,0.337,
2004-06-12 04:55:00,292.927,0.337,
2004-06-12 05:00:00,292.899,2.274,
2004-06-12 05:05:00,292.911,2.274,
2004-06-12 05:10:00,292.883,2.274,
2004-06-12 05:15:00,292.899,2.274,
2004-06-12 05:20:00,292.903,2.274,
2004-06-12 05:25:00,292.897,2.274,
2004-06-12 05:30:00,292.887,2.274,
2004-06-12 05:35:00,292.874,2.274,
2004-06-12 05:40:00,292.860,2.274,
2004-06-12 05:45:00,292.846,2.274,
2004-06-12 05:50:00,292.832,2.274,
2004-06-12 05:55:00,292.818,2.274,
2004-06-12 06:00:00,292.804,7.917,
2004-06-12 06:05:00,292.849,7.917,
2004-06-12 06:10:00,292.858,7.917,
2004-06-12 06:15:00,294.183,7.917,
2004-06-12 06:20:00,294.741,7.917,
2004-06-12 06:25:00,294.982,7.917,
2004-06-12 06:30:00,295.051,7.917,
2004-06-12 06:35:00,295.053,7.917,
2004-06-12 06:40:00,295.025,7.917,
2004-06-12 06:45:00,294.984,7.917,
2004-06-12 06:50:00,294.937,7.917,
2004-06-12 06:55:00,294.888,7.917,
2004-06-12 07:00:00,294.838,8.422,
2004-06-12 07:05:00,294.818,8.422,
2004-06-12 07:10:00,294.775,8.422,
2004-06-12 07:15:00,294.684,8.422,
2004-06-12 07:20:00,294.606,8.422,
2004-06-12 07:25:00,294.526,8.422,
2004-06-12 07:30:00,294.447,8.422,
2004-06-12 07:35:00,294.369,8.422,
2004-06-12 07:40:00,294.293,8.422,
2004-06-12 07:45:00,294.219,8.422,
2004-06-12 07:50:00,294.147,8.422,
2004-06-12 07:55:00,294.077,8.422,
2004-06-12 08:00:00,294.010,8.085,
2004-06-12 08:05:00,293.938,8.085,
2004-06-12 08:10:00,293.917,8.085,
2004-06-12 08:15:00,293.855,8.085,
2004-06-12 08:20:00,293.796,8.085,
2004-06-12 08:25:00,293.744,8.085,
2004-06-12 08:30:00,293.701,8.085,
2004-06-12 08:35:00,293.664,8.085,
2004-06-12 08:40:00,293.632,8.085,
2004-06-12 08:45:00,293.605,8.085,
2004-06-12 08:50:00,293.583,8.085,
2004-06-12 08:55:00,293.563,8.085,
2004-06-12 09:00:00,293.546,7.075,
2004-06-12 09:05:00,293.501,7.075,
2004-06-12 09:10:00,293.535,7.075,
2004-06-12 09:15:00,293.532,7.075,
2004-06-12 09:20:00,293.564,7.075,
2004-06-12 09:25:00,293.619,7.075,
2004-06-12 09:30:00,293.690,7.075,
2004-06-12 09:35:00,293.768,7.075,
2004-06-12 09:40:00,293.849,7.075,
2004-06-12 09:45:00,293.929,7.075,
2004-06-12 09:50:00,294.005,7.075,
2004-06-12 09:55:00,294.077,7.075,
2004-06-12 10:00:00,294.145,6.401,
2004-06-12 10:05:00,294.207,6.401,
2004-06-12 10:10:00,294.284,6.401,
2004-06-12 10:15:00,294.352,6.401,
2004-06-12 10:20:00,294.447,6.401,
2004-06-12 10:25:00,294.562,6.401,
2004-06-12 10:30:00,294.690,6.401,
2004-06-12 10:35:00,294.821,6.401,
2004-06-12 10:40:00,294.951,6.401,
2004-06-12 10:45:00,295.076,6.401,
2004-06-12 10:50:00,295.194,6.401,
2004-06-12 10:55:00,295.304,6.401,
2004-06-12 11:00:00,295.407,5.137,
2004-06-12 11:05:00,295.499,5.137,
2004-06-12 11:10:00,295.540,5.137,
2004-06-12 11:15:00,295.644,5.137,
2004-06-12 11:20:00,295.756,5.137,
2004-06-12 11:25:00,295.870,5.137,
2004-06-12 11:30:00,295.984,5.137,
2004-06-12 11:35:00,296.091,5.137,
2004-06-12 11:40:00,296.192,5.137,
2004-06-12 11:45:00,296.285,5.137,
2004-06-12 11:50:00,296.369,5.137,
2004-06-12 11:55:00,296.447,5.137,
2004-06-12 12:00:00,296.517,4.464,
2004-06-12 12:05:00,296.578,4.464,
2004-06-12 12:10:00,296.647,4.464,
2004-06-12 12:15:00,296.729,4.464,
2004-06-12 12:20:00,296.851,4.464,
2004-06-12 12:25:00,296.987,4.464,
2004-06-12 12:30:00,297.124,4.464,
2004-06-12 12:35:00,297.252,4.464,
2004-06-12 12:40:00,297.370,4.464,
