cur_datetime,UWG_canTemp_K,senWaste,UWG_forcPres_Pa,WallshadeT,WalllitT,RoofT,
2004-06-08 00:40:00,291.541,0.000,99625.667,294.550,294.085,289.526,
2004-06-08 00:45:00,291.497,0.000,99625.667,294.512,294.048,289.458,
2004-06-08 00:50:00,291.454,0.000,99625.667,294.475,294.012,289.396,
2004-06-08 00:55:00,291.413,0.000,99625.667,294.439,293.976,289.334,
2004-06-08 01:00:00,291.373,0.000,99625.667,294.403,293.941,289.272,
2004-06-08 01:05:00,291.334,0.000,99620.833,294.366,293.904,289.201,
2004-06-08 01:10:00,291.296,0.000,99620.833,294.330,293.869,289.134,
2004-06-08 01:15:00,291.220,0.000,99620.833,294.286,293.826,289.063,
2004-06-08 01:20:00,291.155,0.000,99620.833,294.245,293.784,288.994,
2004-06-08 01:25:00,291.098,0.000,99620.833,294.204,293.745,288.925,
2004-06-08 01:30:00,291.045,0.000,99620.833,294.164,293.705,288.856,
2004-06-08 01:35:00,290.996,0.000,99620.833,294.124,293.666,288.788,
2004-06-08 01:40:00,290.948,0.000,99620.833,294.085,293.627,288.720,
2004-06-08 01:45:00,290.902,0.000,99620.833,294.046,293.589,288.652,
2004-06-08 01:50:00,290.858,0.000,99620.833,294.008,293.551,288.585,
2004-06-08 01:55:00,290.814,0.000,99620.833,293.969,293.513,288.518,
2004-06-08 02:00:00,290.772,0.000,99620.833,293.932,293.476,288.452,
2004-06-08 02:05:00,290.731,0.000,99654.000,293.904,293.446,288.377,
2004-06-08 02:10:00,290.691,0.000,99654.000,293.878,293.419,288.302,
2004-06-08 02:15:00,290.766,0.000,99654.000,293.873,293.412,288.239,
2004-06-08 02:20:00,290.774,0.000,99654.000,293.860,293.398,288.168,
2004-06-08 02:25:00,290.748,0.000,99654.000,293.841,293.378,288.093,
2004-06-08 02:30:00,290.708,0.000,99654.000,293.822,293.357,288.015,
2004-06-08 02:35:00,290.663,0.000,99654.000,293.803,293.337,287.937,
2004-06-08 02:40:00,290.619,0.000,99654.000,293.784,293.316,287.858,
2004-06-08 02:45:00,290.575,0.000,99654.000,293.765,293.296,287.780,
2004-06-08 02:50:00,290.533,0.000,99654.000,293.747,293.278,287.697,
2004-06-08 02:55:00,290.493,0.000,99654.000,293.729,293.259,287.615,
2004-06-08 03:00:00,290.453,0.000,99654.000,293.712,293.242,287.532,
2004-06-08 03:05:00,290.415,0.000,99662.833,293.686,293.216,287.457,
2004-06-08 03:10:00,290.377,0.000,99662.833,293.660,293.189,287.381,
2004-06-08 03:15:00,290.372,0.000,99662.833,293.639,293.168,287.306,
2004-06-08 03:20:00,290.363,0.000,99662.833,293.617,293.146,287.231,
2004-06-08 03:25:00,290.348,0.000,99662.833,293.594,293.123,287.156,
2004-06-08 03:30:00,290.328,0.000,99662.833,293.570,293.099,287.083,
2004-06-08 03:35:00,290.304,0.000,99662.833,293.545,293.075,287.009,
2004-06-08 03:40:00,290.279,0.000,99662.833,293.520,293.050,286.935,
2004-06-08 03:45:00,290.252,0.000,99662.833,293.495,293.025,286.861,
2004-06-08 03:50:00,290.226,0.000,99662.833,293.469,292.999,286.788,
2004-06-08 03:55:00,290.200,0.000,99662.833,293.444,292.974,286.715,
2004-06-08 04:00:00,290.174,0.000,99662.833,293.418,292.948,286.642,
2004-06-08 04:05:00,290.148,0.000,99686.000,293.384,292.914,286.588,
2004-06-08 04:10:00,290.122,0.000,99686.000,293.349,292.879,286.538,
2004-06-08 04:15:00,289.921,0.000,99686.000,293.285,292.814,286.474,
2004-06-08 04:20:00,289.849,0.000,99686.000,293.236,292.765,286.419,
2004-06-08 04:25:00,289.819,0.000,99686.000,293.194,292.724,286.368,
2004-06-08 04:30:00,289.797,0.000,99686.000,293.151,292.682,286.326,
2004-06-08 04:35:00,289.776,0.000,99686.000,293.107,292.641,286.283,
2004-06-08 04:40:00,289.754,0.000,99686.000,293.064,292.599,286.241,
2004-06-08 04:45:00,289.732,0.000,99686.000,293.020,292.558,286.198,
2004-06-08 04:50:00,289.709,0.000,99686.000,292.975,292.517,286.164,
2004-06-08 04:55:00,289.687,0.000,99686.000,292.931,292.475,286.130,
2004-06-08 05:00:00,289.664,0.000,99686.000,292.885,292.434,286.096,
2004-06-08 05:05:00,289.655,89.708,99730.333,292.873,292.419,286.030,
2004-06-08 05:10:00,289.601,73.599,99730.333,292.857,292.400,285.963,
2004-06-08 05:15:00,289.931,78.138,99730.333,292.904,292.449,285.930,
2004-06-08 05:20:00,290.071,40.008,99730.333,292.930,292.475,285.875,
2004-06-08 05:25:00,290.142,40.482,99730.333,292.965,292.511,285.891,
2004-06-08 05:30:00,290.102,40.215,99730.333,292.972,292.518,285.832,
2004-06-08 05:35:00,290.079,40.060,99730.333,292.997,292.546,285.834,
2004-06-08 05:40:00,290.068,39.991,99730.333,292.987,292.612,285.837,
2004-06-08 05:45:00,290.064,39.963,99730.333,293.021,292.639,285.842,
2004-06-08 05:50:00,290.063,39.956,99730.333,293.055,292.675,285.866,
2004-06-08 05:55:00,290.064,39.958,99730.333,293.089,292.709,285.899,
2004-06-08 06:00:00,290.064,39.961,99730.333,293.127,292.742,285.946,
2004-06-08 06:05:00,290.085,85.689,99767.833,293.148,292.774,286.002,
2004-06-08 06:10:00,290.102,42.963,99767.833,293.169,292.806,286.093,
2004-06-08 06:15:00,291.027,49.066,99767.833,293.324,292.967,286.222,
2004-06-08 06:20:00,291.269,50.572,99767.833,293.411,293.033,286.327,
2004-06-08 06:25:00,291.318,50.874,99767.833,293.458,293.083,286.427,
2004-06-08 06:30:00,291.322,50.893,99767.833,293.502,293.126,286.567,
2004-06-08 06:35:00,291.311,50.825,99767.833,293.554,293.177,286.762,
2004-06-08 06:40:00,291.296,50.737,99767.833,293.602,293.225,286.959,
2004-06-08 06:45:00,291.281,50.641,99767.833,293.644,293.264,287.158,
2004-06-08 06:50:00,291.265,50.541,99767.833,293.689,293.309,287.408,
2004-06-08 06:55:00,291.249,50.443,99767.833,293.734,293.354,287.659,
2004-06-08 07:00:00,291.233,50.345,99767.833,293.778,293.399,287.912,
2004-06-08 07:05:00,291.231,99.538,99781.833,293.831,293.522,288.158,
2004-06-08 07:10:00,291.239,103.744,99781.833,293.887,293.624,288.457,
2004-06-08 07:15:00,291.218,52.676,99781.833,293.939,293.693,288.756,
2004-06-08 07:20:00,291.199,52.704,99781.833,293.994,293.767,289.059,
2004-06-08 07:25:00,291.177,52.686,99781.833,294.048,293.841,289.363,
2004-06-08 07:30:00,291.163,52.706,99781.833,294.105,293.996,289.714,
2004-06-08 07:35:00,291.172,52.859,99781.833,294.166,294.189,290.053,
2004-06-08 07:40:00,291.208,53.176,99781.833,294.234,294.414,290.393,
2004-06-08 07:45:00,291.261,53.597,99781.833,294.304,294.521,290.734,
2004-06-08 07:50:00,291.320,54.045,99781.833,294.378,294.640,291.112,
2004-06-08 07:55:00,291.384,54.571,99781.833,294.454,294.791,291.489,
2004-06-08 08:00:00,291.448,55.236,99781.833,294.533,295.003,291.867,
2004-06-08 08:05:00,291.513,55.137,99773.833,294.611,295.119,292.246,
2004-06-08 08:10:00,291.585,55.597,99773.833,294.695,295.245,292.656,
2004-06-08 08:15:00,291.650,56.105,99773.833,294.777,295.499,293.064,
2004-06-08 08:20:00,291.734,56.832,99773.833,294.864,295.798,293.473,
2004-06-08 08:25:00,291.829,57.581,99773.833,294.954,295.933,293.881,
2004-06-08 08:30:00,291.933,58.360,99773.833,295.048,296.106,294.318,
2004-06-08 08:35:00,292.045,59.179,99773.833,295.135,296.330,294.717,
2004-06-08 08:40:00,292.161,60.007,99773.833,295.224,296.465,295.116,
2004-06-08 08:45:00,292.275,60.814,99773.833,295.314,296.754,295.515,
2004-06-08 08:50:00,292.392,61.621,99773.833,295.405,296.992,295.925,
2004-06-08 08:55:00,292.503,62.389,99773.833,295.495,297.127,296.336,
2004-06-08 09:00:00,292.609,63.119,99773.833,295.586,297.259,296.745,
2004-06-08 09:05:00,292.693,63.847,99766.167,295.665,297.371,297.131,
2004-06-08 09:10:00,292.804,64.559,99766.167,295.748,297.470,297.524,
2004-06-08 09:15:00,292.909,65.244,99766.167,295.829,297.566,297.913,
2004-06-08 09:20:00,293.048,66.112,99766.167,295.915,297.654,298.304,
2004-06-08 09:25:00,293.210,67.089,99766.167,296.005,297.745,298.695,
2004-06-08 09:30:00,293.386,68.131,99766.167,296.099,297.829,299.084,
2004-06-08 09:35:00,293.569,69.188,99766.167,296.192,297.885,299.427,
2004-06-08 09:40:00,293.750,70.223,99766.167,296.288,297.933,299.767,
2004-06-08 09:45:00,293.927,71.220,99766.167,296.383,297.982,300.102,
2004-06-08 09:50:00,294.097,72.169,99766.167,296.479,298.021,300.417,
2004-06-08 09:55:00,294.258,73.062,99766.167,296.573,298.060,300.728,
2004-06-08 10:00:00,294.411,73.902,99766.167,296.666,298.091,301.034,
2004-06-08 10:05:00,294.555,75.696,99752.500,296.760,298.124,301.349,
2004-06-08 10:10:00,294.691,76.513,99752.500,296.853,298.151,301.638,
2004-06-08 10:15:00,294.861,77.443,99752.500,296.951,298.187,301.929,
2004-06-08 10:20:00,295.046,78.425,99752.500,297.054,298.223,302.219,
2004-06-08 10:25:00,295.245,79.505,99752.500,297.243,298.269,302.493,
2004-06-08 10:30:00,295.451,80.588,99752.500,297.366,298.327,302.763,
2004-06-08 10:35:00,295.651,81.627,99752.500,297.489,298.394,303.067,
2004-06-08 10:40:00,295.843,82.715,99752.500,297.611,298.464,303.368,
2004-06-08 10:45:00,296.023,83.793,99752.500,297.731,298.532,303.666,
2004-06-08 10:50:00,296.190,84.974,99752.500,297.850,298.601,303.959,
2004-06-08 10:55:00,296.345,86.064,99752.500,297.966,298.667,304.248,
2004-06-08 11:00:00,296.487,87.156,99752.500,298.080,298.733,304.535,
2004-06-08 11:05:00,296.619,84.601,99739.333,298.207,298.810,304.900,
2004-06-08 11:10:00,296.749,85.427,99739.333,298.343,298.899,305.271,
2004-06-08 11:15:00,296.815,85.954,99739.333,298.481,298.987,305.636,
2004-06-08 11:20:00,296.888,86.525,99739.333,298.626,299.081,306.003,
2004-06-08 11:25:00,296.966,87.129,99739.333,298.772,299.176,306.373,
2004-06-08 11:30:00,297.049,87.756,99739.333,299.277,298.925,306.773,
2004-06-08 11:35:00,297.134,88.395,99739.333,299.371,299.071,307.143,
2004-06-08 11:40:00,297.219,89.040,99739.333,299.469,299.222,307.514,
2004-06-08 11:45:00,297.305,89.687,99739.333,299.567,299.373,307.885,
2004-06-08 11:50:00,297.389,90.342,99739.333,299.667,299.527,308.267,
2004-06-08 11:55:00,297.471,91.101,99739.333,299.767,299.681,308.646,
2004-06-08 12:00:00,297.551,91.831,99739.333,299.869,299.837,309.022,
2004-06-08 12:05:00,297.628,94.756,99699.167,299.947,299.972,309.303,
2004-06-08 12:10:00,297.705,95.762,99699.167,300.023,300.107,309.580,
2004-06-08 12:15:00,297.811,96.777,99699.167,300.105,300.245,309.856,
2004-06-08 12:20:00,297.920,97.810,99699.167,300.184,300.382,310.131,
2004-06-08 12:25:00,298.035,98.883,99699.167,300.264,300.520,310.405,
2004-06-08 12:30:00,298.153,100.010,99699.167,300.344,300.657,310.641,
2004-06-08 12:35:00,298.271,101.110,99699.167,300.417,300.784,310.844,
2004-06-08 12:40:00,298.386,102.183,99699.167,300.489,300.908,311.045,
2004-06-08 12:45:00,298.496,103.252,99699.167,300.595,300.990,311.245,
2004-06-08 12:50:00,298.601,104.291,99699.167,300.666,301.105,311.405,
2004-06-08 12:55:00,298.700,105.283,99699.167,300.737,301.218,311.564,
2004-06-08 13:00:00,298.793,106.225,99699.167,300.802,301.329,311.721,
2004-06-08 13:05:00,298.881,98.495,99669.333,300.874,301.446,311.921,
2004-06-08 13:10:00,298.963,99.097,99669.333,300.943,301.561,312.088,
2004-06-08 13:15:00,299.044,99.873,99669.333,301.012,301.675,312.256,
2004-06-08 13:20:00,299.132,100.700,99669.333,301.081,301.791,312.425,
2004-06-08 13:25:00,299.225,102.514,99669.333,301.151,301.907,312.594,
2004-06-08 13:30:00,299.322,103.685,99669.333,301.221,302.023,312.752,
2004-06-08 13:35:00,299.418,104.366,99669.333,301.284,302.126,312.878,
2004-06-08 13:40:00,299.512,105.040,99669.333,301.345,302.227,313.003,
2004-06-08 13:45:00,299.602,105.999,99669.333,301.405,302.326,313.128,
2004-06-08 13:50:00,299.687,106.597,99669.333,301.463,302.421,313.231,
2004-06-08 13:55:00,299.767,107.156,99669.333,301.519,302.515,313.333,
2004-06-08 14:00:00,299.843,107.698,99669.333,301.573,302.604,313.434,
2004-06-08 14:05:00,299.922,104.354,99639.167,301.628,302.694,313.538,
2004-06-08 14:10:00,299.982,104.724,99639.167,301.677,302.777,313.616,
2004-06-08 14:15:00,300.047,105.134,99639.167,301.727,302.861,313.696,
2004-06-08 14:20:00,300.112,105.552,99639.167,301.774,302.941,313.776,
2004-06-08 14:25:00,300.178,105.988,99639.167,301.822,303.020,313.856,
2004-06-08 14:30:00,300.244,106.433,99639.167,301.868,303.098,313.918,
2004-06-08 14:35:00,300.308,106.858,99639.167,301.906,303.162,313.951,
2004-06-08 14:40:00,300.370,107.267,99639.167,301.942,303.223,313.984,
2004-06-08 14:45:00,300.429,107.671,99639.167,301.977,303.282,314.017,
2004-06-08 14:50:00,300.485,108.064,99639.167,302.009,303.335,314.024,
2004-06-08 14:55:00,300.537,108.399,99639.167,302.039,303.388,314.031,
2004-06-08 15:00:00,300.586,108.734,99639.167,302.067,303.435,314.038,
2004-06-08 15:05:00,300.641,109.940,99611.500,302.095,303.482,314.044,
2004-06-08 15:10:00,300.672,110.355,99611.500,302.116,303.515,314.023,
2004-06-08 15:15:00,300.713,110.629,99611.500,302.138,303.516,314.004,
2004-06-08 15:20:00,300.743,110.867,99611.500,302.156,303.507,313.983,
2004-06-08 15:25:00,300.769,111.114,99611.500,302.173,303.498,313.962,
2004-06-08 15:30:00,300.791,111.339,99611.500,302.186,303.477,313.919,
2004-06-08 15:35:00,300.810,112.122,99611.500,302.111,303.875,314.182,
2004-06-08 15:40:00,300.834,112.907,99611.500,302.135,304.116,314.415,
2004-06-08 15:45:00,300.853,113.824,99611.500,302.079,304.516,314.649,
2004-06-08 15:50:00,300.873,114.544,99611.500,302.100,304.805,314.940,
2004-06-08 15:55:00,300.891,115.177,99611.500,302.119,305.092,315.220,
2004-06-08 16:00:00,300.909,115.768,99611.500,302.143,305.395,315.491,
2004-06-08 16:05:00,300.935,110.280,99583.500,302.085,305.828,315.646,
2004-06-08 16:10:00,300.922,109.050,99583.500,302.084,306.098,315.826,
2004-06-08 16:15:00,300.934,108.927,99583.500,302.087,306.259,315.995,
2004-06-08 16:20:00,300.919,108.865,99583.500,302.084,306.379,316.146,
2004-06-08 16:25:00,300.896,108.850,99583.500,302.079,306.551,316.282,
2004-06-08 16:30:00,300.869,108.923,99583.500,302.069,306.756,316.382,
2004-06-08 16:35:00,300.842,108.877,99583.500,301.984,306.941,316.273,
2004-06-08 16:40:00,300.814,108.703,99583.500,301.939,307.016,316.157,
2004-06-08 16:45:00,300.785,108.513,99583.500,301.893,307.088,316.035,
2004-06-08 16:50:00,300.758,108.323,99583.500,301.843,307.129,315.818,
2004-06-08 16:55:00,300.733,108.132,99583.500,301.792,307.166,315.592,
2004-06-08 17:00:00,300.710,107.943,99583.500,301.737,307.179,315.359,
2004-06-08 17:05:00,300.688,91.152,99611.500,301.690,307.216,315.227,
2004-06-08 17:10:00,300.656,89.679,99611.500,301.637,307.184,315.005,
2004-06-08 17:15:00,300.622,89.006,99611.500,301.582,307.083,314.780,
2004-06-08 17:20:00,300.576,88.369,99611.500,301.521,306.949,314.547,
2004-06-08 17:25:00,300.521,87.753,99611.500,301.458,306.813,314.308,
2004-06-08 17:30:00,300.461,87.150,99611.500,301.388,306.644,314.025,
2004-06-08 17:35:00,300.398,86.385,99611.500,301.324,306.402,313.653,
2004-06-08 17:40:00,300.332,85.611,99611.500,301.256,306.138,313.288,
2004-06-08 17:45:00,300.266,84.850,99611.500,301.189,305.885,312.929,
2004-06-08 17:50:00,300.201,84.111,99611.500,301.120,305.612,312.512,
2004-06-08 17:55:00,300.137,83.384,99611.500,301.052,305.369,312.103,
2004-06-08 18:00:00,300.075,82.671,99611.500,300.984,305.170,311.701,
2004-06-08 18:05:00,300.010,83.010,99629.167,300.916,304.973,311.315,
2004-06-08 18:10:00,299.949,82.426,99629.167,300.849,304.781,310.890,
2004-06-08 18:15:00,299.882,81.861,99629.167,300.782,304.589,310.472,
2004-06-08 18:20:00,299.809,81.446,99629.167,300.713,304.397,310.060,
2004-06-08 18:25:00,299.730,81.106,99629.167,300.667,304.165,309.660,
2004-06-08 18:30:00,299.649,80.795,99629.167,300.596,303.971,309.237,
2004-06-08 18:35:00,299.566,80.508,99629.167,300.514,303.759,308.769,
2004-06-08 18:40:00,299.480,80.270,99629.167,300.428,303.546,308.309,
2004-06-08 18:45:00,299.395,80.028,99629.167,300.342,303.336,307.857,
2004-06-08 18:50:00,299.309,79.779,99629.167,300.252,303.124,307.385,
2004-06-08 18:55:00,299.225,79.531,99629.167,300.163,302.916,306.920,
2004-06-08 19:00:00,299.141,79.297,99629.167,300.072,302.707,306.464,
2004-06-08 19:05:00,299.059,76.324,99628.000,299.982,302.492,306.011,
2004-06-08 19:10:00,298.966,75.761,99628.000,299.900,302.256,305.556,
2004-06-08 19:15:00,298.870,75.256,99628.000,299.804,302.055,305.100,
2004-06-08 19:20:00,298.771,74.792,99628.000,299.707,301.855,304.651,
2004-06-08 19:25:00,298.671,74.359,99628.000,299.610,301.658,304.210,
2004-06-08 19:30:00,298.570,73.949,99628.000,299.511,301.473,303.772,
2004-06-08 19:35:00,298.469,73.553,99628.000,299.416,301.311,303.367,
2004-06-08 19:40:00,298.369,73.173,99628.000,299.320,301.155,302.964,
2004-06-08 19:45:00,298.271,72.805,99628.000,299.230,300.976,302.574,
2004-06-08 19:50:00,298.173,72.448,99628.000,299.133,300.823,302.189,
2004-06-08 19:55:00,298.077,71.657,99628.000,299.037,300.669,301.806,
2004-06-08 20:00:00,297.982,71.314,99628.000,298.940,300.521,301.426,
2004-06-08 20:05:00,297.881,71.341,99704.333,298.846,300.377,301.063,
2004-06-08 20:10:00,297.812,71.090,99704.333,298.759,300.236,300.718,
2004-06-08 20:15:00,296.843,67.443,99704.333,298.468,299.885,300.216,
2004-06-08 20:20:00,296.389,65.663,99704.333,298.275,299.637,299.811,
2004-06-08 20:25:00,296.186,64.856,99704.333,298.140,299.451,299.454,
2004-06-08 20:30:00,296.060,64.346,99704.333,299.284,298.015,299.098,
2004-06-08 20:35:00,295.961,63.946,99704.333,299.147,297.913,298.798,
2004-06-08 20:40:00,295.873,63.587,99704.333,299.025,297.822,298.495,
2004-06-08 20:45:00,295.791,63.250,99704.333,298.880,297.706,298.105,
2004-06-08 20:50:00,295.712,62.922,99704.333,298.772,297.625,297.837,
2004-06-08 20:55:00,295.636,62.610,99704.333,298.665,297.544,297.566,
2004-06-08 21:00:00,295.563,62.304,99704.333,298.570,297.472,297.294,
2004-06-08 21:05:00,295.461,0.000,99757.333,298.463,297.391,297.018,
2004-06-08 21:10:00,295.408,0.000,99757.333,298.374,297.324,296.783,
2004-06-08 21:15:00,295.281,0.000,99757.333,298.270,297.242,296.538,
2004-06-08 21:20:00,295.204,0.000,99757.333,298.181,297.174,296.298,
2004-06-08 21:25:00,295.147,0.000,99757.333,298.097,297.109,296.060,
2004-06-08 21:30:00,295.097,0.000,99757.333,298.018,297.050,295.848,
2004-06-08 21:35:00,295.048,0.000,99757.333,297.941,296.990,295.634,
2004-06-08 21:40:00,294.999,0.000,99757.333,297.868,296.935,295.420,
2004-06-08 21:45:00,294.949,0.000,99757.333,297.796,296.879,295.205,
2004-06-08 21:50:00,294.898,0.000,99757.333,297.727,296.826,295.010,
2004-06-08 21:55:00,294.848,0.000,99757.333,297.659,296.773,294.815,
2004-06-08 22:00:00,294.800,0.000,99757.333,297.595,296.723,294.619,
2004-06-08 22:05:00,294.746,0.000,99791.167,297.529,296.672,294.423,
2004-06-08 22:10:00,294.699,0.000,99791.167,297.467,296.624,294.242,
2004-06-08 22:15:00,294.667,0.000,99791.167,297.409,296.578,294.061,
2004-06-08 22:20:00,294.626,0.000,99791.167,297.351,296.533,293.879,
2004-06-08 22:25:00,294.581,0.000,99791.167,297.294,296.487,293.696,
2004-06-08 22:30:00,294.537,0.000,99791.167,297.238,296.443,293.525,
2004-06-08 22:35:00,294.492,0.000,99791.167,297.183,296.399,293.353,
2004-06-08 22:40:00,294.447,0.000,99791.167,297.130,296.357,293.181,
2004-06-08 22:45:00,294.403,0.000,99791.167,297.077,296.315,293.008,
2004-06-08 22:50:00,294.361,0.000,99791.167,297.027,296.274,292.846,
2004-06-08 22:55:00,294.320,0.000,99791.167,296.977,296.233,292.682,
2004-06-08 23:00:00,294.280,0.000,99791.167,296.929,296.194,292.518,
2004-06-08 23:05:00,294.241,0.000,99798.500,296.889,296.161,292.346,
2004-06-08 23:10:00,294.203,0.000,99798.500,296.851,296.129,292.179,
2004-06-08 23:15:00,294.208,0.000,99798.500,296.822,296.104,292.013,
2004-06-08 23:20:00,294.184,0.000,99798.500,296.791,296.077,291.843,
2004-06-08 23:25:00,294.145,0.000,99798.500,296.759,296.048,291.671,
2004-06-08 23:30:00,294.101,0.000,99798.500,296.729,296.019,291.499,
2004-06-08 23:35:00,294.057,0.000,99798.500,296.698,295.990,291.327,
2004-06-08 23:40:00,294.013,0.000,99798.500,296.671,295.961,291.155,
2004-06-08 23:45:00,293.971,0.000,99798.500,296.643,295.932,290.983,
2004-06-08 23:50:00,293.930,0.000,99798.500,296.618,295.902,290.812,
2004-06-08 23:55:00,293.890,0.000,99798.500,296.592,295.872,290.646,
2004-06-09 00:00:00,293.852,0.000,99798.500,296.566,295.841,290.484,
2004-06-09 00:05:00,293.814,0.000,99797.167,296.526,295.808,290.325,
2004-06-09 00:10:00,293.777,0.000,99797.167,296.483,295.773,290.174,
2004-06-09 00:15:00,293.719,0.000,99797.167,296.437,295.736,290.024,
2004-06-09 00:20:00,293.663,0.000,99797.167,296.388,295.697,289.877,
2004-06-09 00:25:00,293.612,0.000,99797.167,296.339,295.658,289.732,
2004-06-09 00:30:00,293.563,0.000,99797.167,296.288,295.618,289.599,
2004-06-09 00:35:00,293.517,0.000,99797.167,296.238,295.577,289.467,
2004-06-09 00:40:00,293.473,0.000,99797.167,296.186,295.536,289.337,
