cur_datetime,UWG_canTemp_K,senWaste,UWG_forcPres_Pa,WallshadeT,WalllitT,RoofT,
2004-06-02 05:45:00,287.356,8.239,100087.667,290.619,289.913,287.438,
2004-06-02 05:50:00,287.335,8.157,100087.667,290.605,289.907,287.473,
2004-06-02 05:55:00,287.316,8.081,100087.667,290.592,289.902,287.516,
2004-06-02 06:00:00,287.298,8.009,100087.667,290.581,289.900,287.562,
2004-06-02 06:05:00,287.297,16.227,100134.333,290.574,289.902,287.625,
2004-06-02 06:10:00,287.301,16.261,100134.333,290.571,289.908,287.714,
2004-06-02 06:15:00,287.280,8.045,100134.333,290.559,289.903,287.796,
2004-06-02 06:20:00,287.263,7.977,100134.333,290.553,289.906,287.886,
2004-06-02 06:25:00,287.274,8.018,100134.333,290.552,289.915,287.984,
2004-06-02 06:30:00,287.284,8.062,100134.333,290.553,289.926,288.110,
2004-06-02 06:35:00,287.298,8.116,100134.333,290.562,289.945,288.284,
2004-06-02 06:40:00,287.312,8.171,100134.333,290.575,289.968,288.464,
2004-06-02 06:45:00,287.325,8.223,100134.333,290.588,289.992,288.641,
2004-06-02 06:50:00,287.337,8.272,100134.333,290.606,290.020,288.863,
2004-06-02 06:55:00,287.349,8.316,100134.333,290.623,290.049,289.090,
2004-06-02 07:00:00,287.359,8.357,100134.333,290.636,290.066,289.324,
2004-06-02 07:05:00,287.379,17.395,100145.500,290.660,290.262,289.569,
2004-06-02 07:10:00,287.430,17.810,100145.500,290.694,290.427,289.865,
2004-06-02 07:15:00,287.466,9.050,100145.500,290.724,290.499,290.163,
2004-06-02 07:20:00,287.530,9.305,100145.500,290.767,290.589,290.470,
2004-06-02 07:25:00,287.629,19.397,100145.500,290.818,290.688,290.789,
2004-06-02 07:30:00,287.744,10.144,100145.500,290.880,290.985,291.160,
2004-06-02 07:35:00,287.818,10.430,100145.500,290.927,291.366,291.496,
2004-06-02 07:40:00,287.911,10.784,100145.500,290.984,291.808,291.838,
2004-06-02 07:45:00,287.990,11.080,100145.500,291.039,291.964,292.181,
2004-06-02 07:50:00,288.056,11.326,100145.500,291.094,292.134,292.557,
2004-06-02 07:55:00,288.115,11.547,100145.500,291.148,292.416,292.934,
2004-06-02 08:00:00,288.170,11.748,100145.500,291.202,292.790,293.312,
2004-06-02 08:05:00,288.220,11.535,100165.333,291.248,292.942,293.674,
2004-06-02 08:10:00,288.156,22.617,100165.333,291.264,293.072,294.034,
2004-06-02 08:15:00,288.263,11.688,100165.333,291.307,293.738,294.436,
2004-06-02 08:20:00,288.338,11.950,100165.333,291.355,294.322,294.827,
2004-06-02 08:25:00,288.424,12.250,100165.333,291.407,294.517,295.220,
2004-06-02 08:30:00,288.496,12.500,100165.333,291.459,294.908,295.625,
2004-06-02 08:35:00,288.563,12.728,100165.333,291.496,295.243,295.982,
2004-06-02 08:40:00,288.619,25.839,100165.333,291.530,295.431,296.337,
2004-06-02 08:45:00,288.683,26.269,100165.333,291.568,296.251,296.696,
2004-06-02 08:50:00,288.734,26.612,100165.333,291.601,296.608,297.053,
2004-06-02 08:55:00,288.772,26.864,100165.333,291.631,296.806,297.407,
2004-06-02 09:00:00,288.802,27.063,100165.333,291.658,296.961,297.759,
2004-06-02 09:05:00,288.816,13.585,100203.833,291.688,297.115,298.132,
2004-06-02 09:10:00,288.773,13.443,100203.833,291.693,297.242,298.493,
2004-06-02 09:15:00,288.843,13.677,100203.833,291.738,297.356,298.886,
2004-06-02 09:20:00,288.914,13.910,100203.833,291.782,297.434,299.281,
2004-06-02 09:25:00,288.985,14.140,100203.833,291.827,297.503,299.678,
2004-06-02 09:30:00,289.047,14.342,100203.833,291.874,297.539,300.084,
2004-06-02 09:35:00,289.100,14.513,100203.833,291.925,297.452,300.353,
2004-06-02 09:40:00,289.143,14.649,100203.833,291.975,297.330,300.610,
2004-06-02 09:45:00,289.178,14.760,100203.833,292.022,297.210,300.857,
2004-06-02 09:50:00,289.207,14.852,100203.833,292.074,297.038,301.064,
2004-06-02 09:55:00,289.230,14.925,100203.833,292.115,296.887,301.263,
2004-06-02 10:00:00,289.249,29.970,100203.833,292.154,296.709,301.455,
2004-06-02 10:05:00,289.282,28.586,100213.000,292.219,296.573,301.768,
2004-06-02 10:10:00,289.430,29.480,100213.000,292.322,296.455,302.082,
2004-06-02 10:15:00,289.437,14.758,100213.000,292.379,296.301,302.352,
2004-06-02 10:20:00,289.485,14.901,100213.000,292.456,296.154,302.630,
2004-06-02 10:25:00,289.564,15.138,100213.000,292.542,296.020,302.914,
2004-06-02 10:30:00,289.642,15.365,100213.000,292.674,295.897,303.198,
2004-06-02 10:35:00,289.712,15.569,100213.000,292.733,295.730,303.341,
2004-06-02 10:40:00,289.770,15.739,100213.000,292.793,295.561,303.476,
2004-06-02 10:45:00,289.821,15.885,100213.000,292.850,295.398,303.604,
2004-06-02 10:50:00,289.864,16.008,100213.000,292.899,295.232,303.683,
2004-06-02 10:55:00,289.900,16.112,100213.000,292.945,295.072,303.756,
2004-06-02 11:00:00,289.931,16.199,100213.000,292.986,294.913,303.823,
2004-06-02 11:05:00,289.957,16.382,100193.500,292.989,294.734,303.690,
2004-06-02 11:10:00,289.812,15.967,100193.500,294.672,293.070,303.433,
2004-06-02 11:15:00,289.985,16.463,100193.500,294.610,293.165,303.268,
2004-06-02 11:20:00,290.189,17.036,100193.500,294.578,293.272,303.111,
2004-06-02 11:25:00,290.396,17.608,100193.500,294.549,293.371,302.958,
2004-06-02 11:30:00,290.579,18.105,100193.500,294.530,293.463,302.705,
2004-06-02 11:35:00,290.733,18.517,100193.500,294.533,293.590,302.680,
2004-06-02 11:40:00,290.861,18.855,100193.500,294.543,293.714,302.650,
2004-06-02 11:45:00,290.966,19.130,100193.500,294.636,293.829,302.603,
2004-06-02 11:50:00,291.054,19.356,100193.500,294.657,293.936,302.568,
2004-06-02 11:55:00,291.125,19.538,100193.500,294.673,294.037,302.528,
2004-06-02 12:00:00,291.183,19.686,100193.500,294.688,294.133,302.485,
2004-06-02 12:05:00,291.230,19.588,100141.500,294.709,294.239,302.501,
2004-06-02 12:10:00,291.271,19.693,100141.500,294.732,294.342,302.529,
2004-06-02 12:15:00,291.356,19.906,100141.500,294.766,294.460,302.569,
2004-06-02 12:20:00,291.466,20.179,100141.500,294.813,294.587,302.617,
2004-06-02 12:25:00,291.575,20.446,100141.500,294.858,294.712,302.664,
2004-06-02 12:30:00,291.670,20.679,100141.500,294.906,294.838,302.730,
2004-06-02 12:35:00,291.750,20.874,100141.500,294.942,294.952,302.770,
2004-06-02 12:40:00,291.816,21.033,100141.500,294.977,295.062,302.805,
2004-06-02 12:45:00,291.871,21.164,100141.500,295.007,295.168,302.836,
2004-06-02 12:50:00,291.915,21.271,100141.500,295.035,295.268,302.870,
2004-06-02 12:55:00,291.952,21.359,100141.500,295.061,295.366,302.901,
2004-06-02 13:00:00,291.983,21.431,100141.500,295.084,295.458,302.930,
2004-06-02 13:05:00,292.008,21.621,100115.833,295.104,295.547,302.945,
2004-06-02 13:10:00,292.028,21.671,100115.833,295.121,295.632,302.956,
2004-06-02 13:15:00,292.139,21.931,100115.833,295.164,295.745,302.995,
2004-06-02 13:20:00,292.302,22.311,100115.833,295.224,295.876,303.049,
2004-06-02 13:25:00,292.469,22.696,100115.833,295.286,296.007,303.105,
2004-06-02 13:30:00,292.618,23.035,100115.833,295.350,296.139,303.160,
2004-06-02 13:35:00,292.744,23.318,100115.833,295.420,296.343,303.341,
2004-06-02 13:40:00,292.850,23.554,100115.833,295.488,296.554,303.515,
2004-06-02 13:45:00,292.938,23.748,100115.833,295.456,296.921,303.694,
2004-06-02 13:50:00,293.011,23.909,100115.833,295.507,297.162,303.893,
2004-06-02 13:55:00,293.072,24.042,100115.833,295.556,297.401,304.087,
2004-06-02 14:00:00,293.122,24.151,100115.833,295.604,297.643,304.276,
2004-06-02 14:05:00,293.167,23.685,100086.167,295.653,297.886,304.472,
2004-06-02 14:10:00,293.208,23.775,100086.167,295.702,298.135,304.692,
2004-06-02 14:15:00,293.256,23.877,100086.167,295.753,298.387,304.912,
2004-06-02 14:20:00,293.309,23.989,100086.167,295.715,298.833,305.143,
2004-06-02 14:25:00,293.361,24.099,100086.167,295.768,299.097,305.359,
2004-06-02 14:30:00,293.405,24.192,100086.167,295.811,299.384,305.589,
2004-06-02 14:35:00,293.442,24.271,100086.167,295.832,299.541,305.637,
2004-06-02 14:40:00,293.472,24.333,100086.167,295.853,299.678,305.681,
2004-06-02 14:45:00,293.496,24.384,100086.167,295.871,299.811,305.724,
2004-06-02 14:50:00,293.516,24.426,100086.167,295.886,299.918,305.728,
2004-06-02 14:55:00,293.532,24.460,100086.167,295.900,300.021,305.730,
2004-06-02 15:00:00,293.546,24.489,100086.167,295.911,300.094,305.732,
2004-06-02 15:05:00,293.560,24.524,100084.500,295.934,300.071,305.862,
2004-06-02 15:10:00,293.740,24.895,100084.500,296.082,299.906,306.006,
2004-06-02 15:15:00,293.686,24.785,100084.500,296.084,299.856,306.093,
2004-06-02 15:20:00,293.684,24.781,100084.500,296.114,299.783,306.197,
2004-06-02 15:25:00,293.655,24.721,100084.500,296.137,299.775,306.296,
2004-06-02 15:30:00,293.631,24.672,100084.500,296.156,299.819,306.418,
2004-06-02 15:35:00,293.608,24.623,100084.500,296.178,299.916,306.610,
2004-06-02 15:40:00,293.588,24.582,100084.500,296.198,300.035,306.804,
2004-06-02 15:45:00,293.571,24.547,100084.500,296.149,300.302,307.010,
2004-06-02 15:50:00,293.558,24.518,100084.500,296.163,300.461,307.238,
2004-06-02 15:55:00,293.545,24.492,100084.500,296.177,300.621,307.468,
2004-06-02 16:00:00,293.535,24.470,100084.500,296.193,300.722,307.700,
2004-06-02 16:05:00,293.530,24.410,100074.333,296.184,300.652,307.668,
2004-06-02 16:10:00,293.399,24.135,100074.333,296.140,300.519,307.610,
2004-06-02 16:15:00,293.434,24.209,100074.333,296.138,300.550,307.585,
2004-06-02 16:20:00,293.464,24.273,100074.333,296.127,300.551,307.556,
2004-06-02 16:25:00,293.499,24.346,100074.333,296.117,300.552,307.526,
2004-06-02 16:30:00,293.532,24.416,100074.333,296.105,300.549,307.419,
2004-06-02 16:35:00,293.562,24.478,100074.333,296.086,300.536,307.287,
2004-06-02 16:40:00,293.587,24.530,100074.333,296.062,300.515,307.151,
2004-06-02 16:45:00,293.608,24.573,100074.333,296.037,300.492,307.012,
2004-06-02 16:50:00,293.625,24.608,100074.333,296.008,300.459,306.818,
2004-06-02 16:55:00,293.639,24.637,100074.333,295.935,300.477,306.618,
2004-06-02 17:00:00,293.650,24.662,100074.333,295.896,300.337,306.409,
2004-06-02 17:05:00,293.658,49.433,100084.667,295.868,300.267,306.349,
2004-06-02 17:10:00,293.806,50.045,100084.667,295.877,300.214,306.288,
2004-06-02 17:15:00,293.757,24.922,100084.667,295.832,300.101,306.168,
2004-06-02 17:20:00,293.689,24.782,100084.667,295.784,299.974,306.038,
2004-06-02 17:25:00,293.654,24.709,100084.667,295.745,299.855,305.911,
2004-06-02 17:30:00,293.606,24.609,100084.667,295.696,299.717,305.781,
2004-06-02 17:35:00,293.561,24.516,100084.667,295.652,299.522,305.567,
2004-06-02 17:40:00,293.518,24.426,100084.667,295.605,299.395,305.357,
2004-06-02 17:45:00,293.480,24.346,100084.667,295.561,299.280,305.151,
2004-06-02 17:50:00,293.446,24.274,100084.667,295.517,299.166,304.915,
2004-06-02 17:55:00,293.415,24.209,100084.667,295.473,299.054,304.683,
2004-06-02 18:00:00,293.388,24.152,100084.667,295.431,298.944,304.455,
2004-06-02 18:05:00,293.358,23.882,100115.000,295.385,298.816,304.196,
2004-06-02 18:10:00,293.333,23.828,100115.000,295.340,298.688,303.912,
2004-06-02 18:15:00,293.308,23.775,100115.000,295.321,298.517,303.639,
2004-06-02 18:20:00,293.269,23.692,100115.000,295.274,298.381,303.362,
2004-06-02 18:25:00,293.221,23.592,100115.000,295.225,298.244,303.089,
2004-06-02 18:30:00,293.170,23.481,100115.000,295.174,298.106,302.793,
2004-06-02 18:35:00,293.115,23.365,100115.000,295.111,297.950,302.456,
2004-06-02 18:40:00,293.059,23.245,100115.000,295.045,297.769,302.124,
2004-06-02 18:45:00,293.003,23.124,100115.000,294.979,297.580,301.798,
2004-06-02 18:50:00,292.949,23.005,100115.000,294.911,297.386,301.447,
2004-06-02 18:55:00,292.895,22.888,100115.000,294.843,297.201,301.102,
2004-06-02 19:00:00,292.844,22.776,100115.000,294.773,297.033,300.762,
2004-06-02 19:05:00,292.794,22.675,100136.667,294.721,296.868,300.459,
2004-06-02 19:10:00,292.739,22.552,100136.667,294.653,296.733,300.132,
2004-06-02 19:15:00,292.720,22.511,100136.667,294.594,296.613,299.815,
2004-06-02 19:20:00,292.697,22.460,100136.667,294.534,296.500,299.501,
2004-06-02 19:25:00,292.673,22.407,100136.667,294.474,296.384,299.190,
2004-06-02 19:30:00,292.649,22.353,100136.667,294.414,296.273,298.881,
2004-06-02 19:35:00,292.624,22.298,100136.667,294.360,296.186,298.608,
2004-06-02 19:40:00,292.600,22.244,100136.667,294.307,296.104,298.332,
2004-06-02 19:45:00,292.575,22.188,100136.667,294.254,296.021,298.055,
2004-06-02 19:50:00,292.550,22.132,100136.667,294.202,295.940,297.788,
2004-06-02 19:55:00,292.525,22.075,100136.667,294.155,295.835,297.531,
2004-06-02 20:00:00,292.498,22.016,100136.667,294.103,295.757,297.261,
2004-06-02 20:05:00,292.467,21.915,100201.000,294.048,295.667,296.981,
2004-06-02 20:10:00,292.435,21.844,100201.000,293.992,295.575,296.711,
2004-06-02 20:15:00,292.516,22.025,100201.000,293.957,295.493,296.453,
2004-06-02 20:20:00,292.503,21.995,100201.000,293.906,295.399,296.191,
2004-06-02 20:25:00,292.458,21.895,100201.000,293.850,295.305,295.924,
2004-06-02 20:30:00,292.410,21.786,100201.000,295.215,293.792,295.656,
2004-06-02 20:35:00,292.365,21.685,100201.000,295.151,293.751,295.444,
2004-06-02 20:40:00,292.325,21.593,100201.000,295.067,293.687,295.146,
2004-06-02 20:45:00,292.288,21.508,100201.000,295.009,293.650,294.939,
2004-06-02 20:50:00,292.254,21.431,100201.000,294.910,293.639,294.740,
2004-06-02 20:55:00,292.222,21.357,100201.000,294.857,293.603,294.539,
2004-06-02 21:00:00,292.192,21.287,100201.000,294.804,293.574,294.337,
2004-06-02 21:05:00,292.139,0.000,100240.167,294.748,293.541,294.133,
2004-06-02 21:10:00,292.058,0.000,100240.167,294.692,293.505,293.949,
2004-06-02 21:15:00,291.978,0.000,100240.167,294.637,293.470,293.764,
2004-06-02 21:20:00,291.910,0.000,100240.167,294.587,293.436,293.579,
2004-06-02 21:25:00,291.860,0.000,100240.167,294.540,293.404,293.394,
2004-06-02 21:30:00,291.819,0.000,100240.167,294.497,293.374,293.224,
2004-06-02 21:35:00,291.783,0.000,100240.167,294.456,293.345,293.053,
2004-06-02 21:40:00,291.750,0.000,100240.167,294.418,293.317,292.880,
2004-06-02 21:45:00,291.718,0.000,100240.167,294.380,293.289,292.707,
2004-06-02 21:50:00,291.688,0.000,100240.167,294.346,293.262,292.545,
2004-06-02 21:55:00,291.658,0.000,100240.167,294.311,293.234,292.381,
2004-06-02 22:00:00,291.630,0.000,100240.167,294.277,293.207,292.217,
2004-06-02 22:05:00,291.597,0.000,100263.500,294.237,293.178,292.048,
2004-06-02 22:10:00,291.567,0.000,100263.500,294.198,293.150,291.888,
2004-06-02 22:15:00,291.514,0.000,100263.500,294.157,293.118,291.727,
2004-06-02 22:20:00,291.465,0.000,100263.500,294.115,293.088,291.565,
2004-06-02 22:25:00,291.420,0.000,100263.500,294.075,293.057,291.403,
2004-06-02 22:30:00,291.379,0.000,100263.500,294.035,293.027,291.245,
2004-06-02 22:35:00,291.341,0.000,100263.500,293.995,292.998,291.086,
2004-06-02 22:40:00,291.306,0.000,100263.500,293.957,292.969,290.928,
2004-06-02 22:45:00,291.272,0.000,100263.500,293.918,292.940,290.770,
2004-06-02 22:50:00,291.240,0.000,100263.500,293.881,292.911,290.617,
2004-06-02 22:55:00,291.209,0.000,100263.500,293.844,292.883,290.465,
2004-06-02 23:00:00,291.179,0.000,100263.500,293.807,292.856,290.312,
2004-06-02 23:05:00,291.150,0.000,100256.833,293.772,292.829,290.167,
2004-06-02 23:10:00,291.122,0.000,100256.833,293.738,292.803,290.028,
2004-06-02 23:15:00,291.080,0.000,100256.833,293.702,292.775,289.889,
2004-06-02 23:20:00,291.039,0.000,100256.833,293.666,292.748,289.750,
2004-06-02 23:25:00,291.000,0.000,100256.833,293.631,292.721,289.611,
2004-06-02 23:30:00,290.965,0.000,100256.833,293.597,292.695,289.480,
2004-06-02 23:35:00,290.931,0.000,100256.833,293.563,292.668,289.349,
2004-06-02 23:40:00,290.899,0.000,100256.833,293.530,292.643,289.218,
2004-06-02 23:45:00,290.869,0.000,100256.833,293.498,292.617,289.087,
2004-06-02 23:50:00,290.839,0.000,100256.833,293.466,292.592,288.964,
2004-06-02 23:55:00,290.811,0.000,100256.833,293.434,292.568,288.840,
2004-06-03 00:00:00,290.784,0.000,100256.833,293.403,292.543,288.716,
2004-06-03 00:05:00,290.757,0.000,100225.000,293.363,292.521,288.626,
2004-06-03 00:10:00,290.731,0.000,100225.000,293.320,292.497,288.554,
2004-06-03 00:15:00,290.452,0.000,100225.000,293.236,292.435,288.475,
2004-06-03 00:20:00,290.331,0.000,100225.000,293.169,292.388,288.403,
2004-06-03 00:25:00,290.273,0.000,100225.000,293.111,292.349,288.335,
2004-06-03 00:30:00,290.231,0.000,100225.000,293.053,292.309,288.292,
2004-06-03 00:35:00,290.195,0.000,100225.000,292.996,292.269,288.250,
2004-06-03 00:40:00,290.162,0.000,100225.000,292.939,292.229,288.209,
2004-06-03 00:45:00,290.129,0.000,100225.000,292.884,292.188,288.167,
2004-06-03 00:50:00,290.097,0.000,100225.000,292.828,292.147,288.147,
2004-06-03 00:55:00,290.066,0.000,100225.000,292.773,292.105,288.127,
2004-06-03 01:00:00,290.036,0.000,100225.000,292.719,292.063,288.107,
2004-06-03 01:05:00,290.006,0.000,100197.333,292.677,292.032,288.056,
2004-06-03 01:10:00,289.977,0.000,100197.333,292.638,292.002,288.020,
2004-06-03 01:15:00,289.922,0.000,100197.333,292.593,291.967,287.980,
2004-06-03 01:20:00,289.874,0.000,100197.333,292.552,291.934,287.941,
2004-06-03 01:25:00,289.833,0.000,100197.333,292.512,291.903,287.902,
2004-06-03 01:30:00,289.796,0.000,100197.333,292.475,291.874,287.866,
2004-06-03 01:35:00,289.761,0.000,100197.333,292.438,291.844,287.829,
2004-06-03 01:40:00,289.727,0.000,100197.333,292.402,291.816,287.793,
2004-06-03 01:45:00,289.694,0.000,100197.333,292.367,291.788,287.757,
2004-06-03 01:50:00,289.663,0.000,100197.333,292.333,291.762,287.724,
2004-06-03 01:55:00,289.632,0.000,100197.333,292.300,291.735,287.692,
2004-06-03 02:00:00,289.602,0.000,100197.333,292.267,291.709,287.659,
2004-06-03 02:05:00,289.573,0.000,100180.333,292.243,291.690,287.618,
2004-06-03 02:10:00,289.544,0.000,100180.333,292.220,291.673,287.578,
2004-06-03 02:15:00,289.703,0.000,100180.333,292.232,291.688,287.559,
2004-06-03 02:20:00,289.772,0.000,100180.333,292.234,291.693,287.528,
2004-06-03 02:25:00,289.790,0.000,100180.333,292.227,291.689,287.492,
2004-06-03 02:30:00,289.784,0.000,100180.333,292.219,291.685,287.455,
2004-06-03 02:35:00,289.768,0.000,100180.333,292.210,291.679,287.418,
2004-06-03 02:40:00,289.749,0.000,100180.333,292.202,291.674,287.381,
2004-06-03 02:45:00,289.729,0.000,100180.333,292.193,291.668,287.343,
2004-06-03 02:50:00,289.709,0.000,100180.333,292.186,291.662,287.303,
2004-06-03 02:55:00,289.689,0.000,100180.333,292.178,291.656,287.264,
2004-06-03 03:00:00,289.670,0.000,100180.333,292.172,291.651,287.225,
2004-06-03 03:05:00,289.652,0.000,100173.167,292.142,291.629,287.215,
2004-06-03 03:10:00,289.633,0.000,100173.167,292.110,291.605,287.207,
2004-06-03 03:15:00,289.190,0.000,100173.167,292.004,291.512,287.162,
2004-06-03 03:20:00,289.018,0.000,100173.167,291.931,291.447,287.136,
2004-06-03 03:25:00,288.930,0.000,100173.167,291.872,291.396,287.116,
2004-06-03 03:30:00,288.861,0.000,100173.167,291.811,291.341,287.101,
2004-06-03 03:35:00,288.798,0.000,100173.167,291.751,291.287,287.085,
2004-06-03 03:40:00,288.739,0.000,100173.167,291.690,291.232,287.070,
2004-06-03 03:45:00,288.680,0.000,100173.167,291.630,291.176,287.053,
2004-06-03 03:50:00,288.625,0.000,100173.167,291.569,291.118,287.042,
2004-06-03 03:55:00,288.572,0.000,100173.167,291.509,291.061,287.030,
2004-06-03 04:00:00,288.522,0.000,100173.167,291.448,291.003,287.018,
2004-06-03 04:05:00,288.473,0.000,100184.667,291.406,290.966,286.973,
2004-06-03 04:10:00,288.426,0.000,100184.667,291.367,290.931,286.928,
2004-06-03 04:15:00,288.472,0.000,100184.667,291.346,290.914,286.898,
2004-06-03 04:20:00,288.471,0.000,100184.667,291.321,290.893,286.860,
2004-06-03 04:25:00,288.454,0.000,100184.667,291.293,290.868,286.819,
2004-06-03 04:30:00,288.433,0.000,100184.667,291.301,290.817,286.770,
2004-06-03 04:35:00,288.411,0.000,100184.667,291.277,290.793,286.721,
2004-06-03 04:40:00,288.389,0.000,100184.667,291.260,290.768,286.671,
2004-06-03 04:45:00,288.367,0.000,100184.667,291.243,290.743,286.621,
2004-06-03 04:50:00,288.345,0.000,100184.667,291.226,290.721,286.564,
2004-06-03 04:55:00,288.324,0.000,100184.667,291.210,290.698,286.507,
2004-06-03 05:00:00,288.302,0.000,100184.667,291.195,290.677,286.450,
2004-06-03 05:05:00,288.287,21.287,100220.000,291.156,290.641,286.423,
2004-06-03 05:10:00,288.303,21.395,100220.000,291.122,290.611,286.399,
2004-06-03 05:15:00,288.987,25.695,100220.000,291.215,290.713,286.468,
2004-06-03 05:20:00,288.253,10.533,100220.000,291.052,290.551,286.340,
2004-06-03 05:25:00,288.815,12.318,100220.000,291.161,290.672,286.473,
