cur_datetime,UWG_canTemp_K, senWaste,
2004-06-03 04:55:00,287.987,0.337,
2004-06-03 05:00:00,287.965,2.274,
2004-06-03 05:05:00,287.959,2.274,
2004-06-03 05:10:00,287.905,2.274,
2004-06-03 05:15:00,287.795,2.274,
2004-06-03 05:20:00,287.725,2.274,
2004-06-03 05:25:00,287.662,2.274,
2004-06-03 05:30:00,287.601,2.274,
2004-06-03 05:35:00,287.543,2.274,
2004-06-03 05:40:00,287.489,2.274,
2004-06-03 05:45:00,287.437,2.274,
2004-06-03 05:50:00,287.389,2.274,
2004-06-03 05:55:00,287.343,2.274,
2004-06-03 06:00:00,287.300,7.917,
2004-06-03 06:05:00,287.287,7.917,
2004-06-03 06:10:00,287.205,7.917,
2004-06-03 06:15:00,287.854,7.917,
2004-06-03 06:20:00,287.959,7.917,
2004-06-03 06:25:00,287.936,7.917,
2004-06-03 06:30:00,287.891,7.917,
2004-06-03 06:35:00,287.849,7.917,
2004-06-03 06:40:00,287.814,7.917,
2004-06-03 06:45:00,287.787,7.917,
2004-06-03 06:50:00,287.765,7.917,
2004-06-03 06:55:00,287.746,7.917,
2004-06-03 07:00:00,287.731,8.422,
2004-06-03 07:05:00,287.718,8.422,
2004-06-03 07:10:00,287.733,8.422,
2004-06-03 07:15:00,287.755,8.422,
2004-06-03 07:20:00,287.795,8.422,
2004-06-03 07:25:00,287.848,8.422,
2004-06-03 07:30:00,287.909,8.422,
2004-06-03 07:35:00,287.968,8.422,
2004-06-03 07:40:00,288.023,8.422,
2004-06-03 07:45:00,288.072,8.422,
2004-06-03 07:50:00,288.115,8.422,
2004-06-03 07:55:00,288.154,8.422,
2004-06-03 08:00:00,288.188,8.085,
2004-06-03 08:05:00,288.214,8.085,
2004-06-03 08:10:00,288.136,8.085,
2004-06-03 08:15:00,288.264,8.085,
2004-06-03 08:20:00,288.415,8.085,
2004-06-03 08:25:00,288.570,8.085,
2004-06-03 08:30:00,288.710,8.085,
2004-06-03 08:35:00,288.830,8.085,
2004-06-03 08:40:00,288.930,8.085,
2004-06-03 08:45:00,289.012,8.085,
2004-06-03 08:50:00,289.080,8.085,
2004-06-03 08:55:00,289.136,8.085,
2004-06-03 09:00:00,289.182,7.075,
2004-06-03 09:05:00,289.218,7.075,
2004-06-03 09:10:00,289.270,7.075,
2004-06-03 09:15:00,289.377,7.075,
2004-06-03 09:20:00,289.538,7.075,
2004-06-03 09:25:00,289.705,7.075,
2004-06-03 09:30:00,289.857,7.075,
2004-06-03 09:35:00,289.987,7.075,
2004-06-03 09:40:00,290.096,7.075,
2004-06-03 09:45:00,290.188,7.075,
2004-06-03 09:50:00,290.264,7.075,
2004-06-03 09:55:00,290.327,7.075,
2004-06-03 10:00:00,290.379,6.401,
2004-06-03 10:05:00,290.422,6.401,
2004-06-03 10:10:00,290.468,6.401,
2004-06-03 10:15:00,290.560,6.401,
2004-06-03 10:20:00,290.685,6.401,
2004-06-03 10:25:00,290.812,6.401,
2004-06-03 10:30:00,290.926,6.401,
2004-06-03 10:35:00,291.024,6.401,
2004-06-03 10:40:00,291.105,6.401,
2004-06-03 10:45:00,291.174,6.401,
2004-06-03 10:50:00,291.230,6.401,
2004-06-03 10:55:00,291.277,6.401,
2004-06-03 11:00:00,291.317,5.137,
2004-06-03 11:05:00,291.348,5.137,
2004-06-03 11:10:00,291.381,5.137,
2004-06-03 11:15:00,291.468,5.137,
2004-06-03 11:20:00,291.592,5.137,
2004-06-03 11:25:00,291.719,5.137,
2004-06-03 11:30:00,291.833,5.137,
2004-06-03 11:35:00,291.930,5.137,
2004-06-03 11:40:00,292.012,5.137,
2004-06-03 11:45:00,292.080,5.137,
2004-06-03 11:50:00,292.137,5.137,
2004-06-03 11:55:00,292.184,5.137,
2004-06-03 12:00:00,292.223,4.464,
2004-06-03 12:05:00,292.254,4.464,
2004-06-03 12:10:00,292.336,4.464,
2004-06-03 12:15:00,292.370,4.464,
2004-06-03 12:20:00,292.435,4.464,
2004-06-03 12:25:00,292.505,4.464,
2004-06-03 12:30:00,292.572,4.464,
2004-06-03 12:35:00,292.631,4.464,
2004-06-03 12:40:00,292.683,4.464,
2004-06-03 12:45:00,292.728,4.464,
2004-06-03 12:50:00,292.766,4.464,
2004-06-03 12:55:00,292.800,4.464,
2004-06-03 13:00:00,292.829,3.958,
2004-06-03 13:05:00,292.853,3.958,
2004-06-03 13:10:00,292.846,3.958,
2004-06-03 13:15:00,292.894,3.958,
2004-06-03 13:20:00,292.949,3.958,
2004-06-03 13:25:00,293.006,3.958,
2004-06-03 13:30:00,293.058,3.958,
2004-06-03 13:35:00,293.104,3.958,
2004-06-03 13:40:00,293.144,3.958,
2004-06-03 13:45:00,293.177,3.958,
2004-06-03 13:50:00,293.206,3.958,
2004-06-03 13:55:00,293.230,3.958,
2004-06-03 14:00:00,293.250,3.453,
2004-06-03 14:05:00,293.271,3.453,
2004-06-03 14:10:00,293.313,3.453,
2004-06-03 14:15:00,293.329,3.453,
2004-06-03 14:20:00,293.342,3.453,
2004-06-03 14:25:00,293.359,3.453,
2004-06-03 14:30:00,293.374,3.453,
2004-06-03 14:35:00,293.388,3.453,
2004-06-03 14:40:00,293.401,3.453,
2004-06-03 14:45:00,293.412,3.453,
2004-06-03 14:50:00,293.421,3.453,
2004-06-03 14:55:00,293.430,3.453,
2004-06-03 15:00:00,293.437,3.958,
2004-06-03 15:05:00,293.450,3.958,
2004-06-03 15:10:00,293.448,3.958,
2004-06-03 15:15:00,293.454,3.958,
2004-06-03 15:20:00,293.437,3.958,
2004-06-03 15:25:00,293.417,3.958,
2004-06-03 15:30:00,293.394,3.958,
2004-06-03 15:35:00,293.371,3.958,
2004-06-03 15:40:00,293.349,3.958,
2004-06-03 15:45:00,293.329,3.958,
2004-06-03 15:50:00,293.311,3.958,
2004-06-03 15:55:00,293.295,3.958,
2004-06-03 16:00:00,293.280,4.632,
2004-06-03 16:05:00,293.272,4.632,
2004-06-03 16:10:00,293.262,4.632,
2004-06-03 16:15:00,293.237,4.632,
2004-06-03 16:20:00,293.229,4.632,
2004-06-03 16:25:00,293.217,4.632,
2004-06-03 16:30:00,293.207,4.632,
2004-06-03 16:35:00,293.198,4.730,
2004-06-03 16:40:00,293.190,5.195,
2004-06-03 16:45:00,293.184,5.663,
2004-06-03 16:50:00,293.178,6.124,
2004-06-03 16:55:00,293.174,6.577,
2004-06-03 17:00:00,293.169,28.549,
2004-06-03 17:05:00,293.202,27.610,
2004-06-03 17:10:00,293.147,27.487,
2004-06-03 17:15:00,293.143,27.921,
2004-06-03 17:20:00,293.129,28.226,
2004-06-03 17:25:00,293.116,28.530,
2004-06-03 17:30:00,293.105,28.843,
2004-06-03 17:35:00,293.096,29.163,
2004-06-03 17:40:00,293.088,29.490,
2004-06-03 17:45:00,293.080,29.821,
2004-06-03 17:50:00,293.074,30.155,
2004-06-03 17:55:00,293.069,30.491,
2004-06-03 18:00:00,293.064,46.733,
2004-06-03 18:05:00,293.083,46.065,
2004-06-03 18:10:00,293.033,46.073,
2004-06-03 18:15:00,292.973,45.932,
2004-06-03 18:20:00,292.872,45.301,
2004-06-03 18:25:00,292.765,44.576,
2004-06-03 18:30:00,292.664,43.921,
2004-06-03 18:35:00,292.576,43.397,
2004-06-03 18:40:00,292.501,43.014,
2004-06-03 18:45:00,292.438,42.823,
2004-06-03 18:50:00,292.386,42.756,
2004-06-03 18:55:00,292.343,42.786,
2004-06-03 19:00:00,292.308,46.376,
2004-06-03 19:05:00,292.276,43.623,
2004-06-03 19:10:00,292.283,44.272,
2004-06-03 19:15:00,292.198,43.829,
2004-06-03 19:20:00,292.097,43.164,
2004-06-03 19:25:00,291.988,42.409,
2004-06-03 19:30:00,291.880,41.648,
2004-06-03 19:35:00,291.776,40.893,
2004-06-03 19:40:00,291.678,39.967,
2004-06-03 19:45:00,291.588,39.146,
2004-06-03 19:50:00,291.506,38.438,
2004-06-03 19:55:00,291.433,37.847,
2004-06-03 20:00:00,291.369,35.584,
2004-06-03 20:05:00,291.305,33.499,
2004-06-03 20:10:00,291.318,33.944,
2004-06-03 20:15:00,291.005,30.505,
2004-06-03 20:20:00,290.707,27.216,
2004-06-03 20:25:00,290.520,25.248,
2004-06-03 20:30:00,290.384,23.873,
2004-06-03 20:35:00,290.274,22.808,
2004-06-03 20:40:00,290.184,21.994,
2004-06-03 20:45:00,290.109,21.359,
2004-06-03 20:50:00,290.044,20.859,
2004-06-03 20:55:00,289.989,20.473,
2004-06-03 21:00:00,289.939,5.274,
2004-06-03 21:05:00,289.858,5.137,
2004-06-03 21:10:00,289.865,5.137,
2004-06-03 21:15:00,289.774,5.137,
2004-06-03 21:20:00,289.694,5.137,
2004-06-03 21:25:00,289.605,5.137,
2004-06-03 21:30:00,289.538,5.137,
2004-06-03 21:35:00,289.481,5.137,
2004-06-03 21:40:00,289.431,5.137,
2004-06-03 21:45:00,289.387,5.137,
2004-06-03 21:50:00,289.346,5.137,
2004-06-03 21:55:00,289.308,5.137,
2004-06-03 22:00:00,289.272,4.464,
2004-06-03 22:05:00,289.224,4.464,
2004-06-03 22:10:00,289.193,4.464,
2004-06-03 22:15:00,289.074,4.464,
2004-06-03 22:20:00,288.975,4.464,
2004-06-03 22:25:00,288.890,4.464,
2004-06-03 22:30:00,288.811,4.464,
2004-06-03 22:35:00,288.745,4.464,
2004-06-03 22:40:00,288.688,4.464,
2004-06-03 22:45:00,288.636,4.464,
2004-06-03 22:50:00,288.588,4.464,
2004-06-03 22:55:00,288.543,4.464,
2004-06-03 23:00:00,288.502,2.442,
2004-06-03 23:05:00,288.453,2.442,
2004-06-03 23:10:00,288.418,2.442,
2004-06-03 23:15:00,288.350,2.442,
2004-06-03 23:20:00,288.288,2.442,
2004-06-03 23:25:00,288.233,2.442,
2004-06-03 23:30:00,288.183,2.442,
2004-06-03 23:35:00,288.137,2.442,
2004-06-03 23:40:00,288.095,2.442,
2004-06-03 23:45:00,288.053,2.442,
2004-06-03 23:50:00,288.014,2.442,
2004-06-03 23:55:00,287.978,2.442,
2004-06-04 00:00:00,287.944,0.674,
2004-06-04 00:05:00,287.905,0.674,
2004-06-04 00:10:00,287.874,0.674,
2004-06-04 00:15:00,287.718,0.674,
2004-06-04 00:20:00,287.592,0.674,
2004-06-04 00:25:00,287.493,0.674,
2004-06-04 00:30:00,287.408,0.674,
2004-06-04 00:35:00,287.332,0.674,
2004-06-04 00:40:00,287.259,0.674,
2004-06-04 00:45:00,287.193,0.674,
2004-06-04 00:50:00,287.133,0.674,
2004-06-04 00:55:00,287.077,0.674,
2004-06-04 01:00:00,287.025,0.337,
2004-06-04 01:05:00,286.974,0.337,
2004-06-04 01:10:00,286.928,0.337,
2004-06-04 01:15:00,286.851,0.337,
2004-06-04 01:20:00,286.783,0.337,
2004-06-04 01:25:00,286.717,0.337,
2004-06-04 01:30:00,286.661,0.337,
2004-06-04 01:35:00,286.610,0.337,
2004-06-04 01:40:00,286.562,0.337,
2004-06-04 01:45:00,286.517,0.337,
2004-06-04 01:50:00,286.474,0.337,
2004-06-04 01:55:00,286.432,0.337,
2004-06-04 02:00:00,286.393,0.084,
2004-06-04 02:05:00,286.354,0.084,
2004-06-04 02:10:00,286.317,0.084,
2004-06-04 02:15:00,286.213,0.084,
2004-06-04 02:20:00,286.124,0.084,
2004-06-04 02:25:00,286.048,0.084,
2004-06-04 02:30:00,285.975,0.084,
2004-06-04 02:35:00,285.911,0.084,
2004-06-04 02:40:00,285.855,0.084,
2004-06-04 02:45:00,285.803,0.084,
2004-06-04 02:50:00,285.753,0.084,
2004-06-04 02:55:00,285.707,0.084,
2004-06-04 03:00:00,285.663,0.084,
2004-06-04 03:05:00,285.620,0.084,
2004-06-04 03:10:00,285.580,0.084,
2004-06-04 03:15:00,285.445,0.084,
2004-06-04 03:20:00,285.332,0.084,
2004-06-04 03:25:00,285.237,0.084,
2004-06-04 03:30:00,285.155,0.084,
2004-06-04 03:35:00,285.081,0.084,
2004-06-04 03:40:00,285.008,0.084,
2004-06-04 03:45:00,284.942,0.084,
2004-06-04 03:50:00,284.882,0.084,
2004-06-04 03:55:00,284.826,0.084,
2004-06-04 04:00:00,284.773,0.337,
2004-06-04 04:05:00,284.725,0.337,
2004-06-04 04:10:00,284.678,0.337,
2004-06-04 04:15:00,284.505,0.337,
2004-06-04 04:20:00,284.361,0.337,
2004-06-04 04:25:00,284.255,0.337,
2004-06-04 04:30:00,284.167,0.337,
2004-06-04 04:35:00,284.087,0.337,
2004-06-04 04:40:00,284.013,0.337,
2004-06-04 04:45:00,283.945,0.337,
2004-06-04 04:50:00,283.881,0.337,
2004-06-04 04:55:00,283.821,0.337,
2004-06-04 05:00:00,283.765,2.274,
2004-06-04 05:05:00,283.724,2.274,
2004-06-04 05:10:00,283.675,2.274,
2004-06-04 05:15:00,283.966,2.274,
2004-06-04 05:20:00,284.184,2.274,
2004-06-04 05:25:00,284.320,2.274,
2004-06-04 05:30:00,284.402,2.274,
2004-06-04 05:35:00,284.449,2.274,
2004-06-04 05:40:00,284.477,2.274,
2004-06-04 05:45:00,284.495,2.274,
2004-06-04 05:50:00,284.509,2.274,
2004-06-04 05:55:00,284.519,2.274,
2004-06-04 06:00:00,284.528,7.917,
2004-06-04 06:05:00,284.556,7.917,
2004-06-04 06:10:00,284.572,7.917,
2004-06-04 06:15:00,284.988,7.917,
2004-06-04 06:20:00,285.282,7.917,
2004-06-04 06:25:00,285.470,7.917,
2004-06-04 06:30:00,285.601,7.917,
2004-06-04 06:35:00,285.704,7.917,
2004-06-04 06:40:00,285.792,7.917,
2004-06-04 06:45:00,285.870,7.917,
2004-06-04 06:50:00,285.940,7.917,
2004-06-04 06:55:00,286.003,7.917,
2004-06-04 07:00:00,286.060,8.422,
2004-06-04 07:05:00,286.113,8.422,
2004-06-04 07:10:00,286.137,8.422,
2004-06-04 07:15:00,285.927,8.422,
2004-06-04 07:20:00,286.027,8.422,
2004-06-04 07:25:00,286.223,8.422,
2004-06-04 07:30:00,286.441,8.422,
2004-06-04 07:35:00,286.652,8.422,
2004-06-04 07:40:00,286.846,8.422,
2004-06-04 07:45:00,287.022,8.422,
2004-06-04 07:50:00,287.179,8.422,
2004-06-04 07:55:00,287.319,8.422,
2004-06-04 08:00:00,287.443,8.085,
2004-06-04 08:05:00,287.548,8.085,
2004-06-04 08:10:00,287.617,8.085,
2004-06-04 08:15:00,287.786,8.085,
2004-06-04 08:20:00,288.003,8.085,
2004-06-04 08:25:00,288.237,8.085,
2004-06-04 08:30:00,288.463,8.085,
2004-06-04 08:35:00,288.668,8.085,
2004-06-04 08:40:00,288.850,8.085,
2004-06-04 08:45:00,289.008,8.085,
2004-06-04 08:50:00,289.146,8.085,
2004-06-04 08:55:00,289.265,8.085,
2004-06-04 09:00:00,289.368,7.075,
2004-06-04 09:05:00,289.455,7.075,
2004-06-04 09:10:00,289.546,7.075,
2004-06-04 09:15:00,289.680,7.075,
2004-06-04 09:20:00,289.864,7.075,
2004-06-04 09:25:00,290.062,7.075,
2004-06-04 09:30:00,290.253,7.075,
2004-06-04 09:35:00,290.425,7.075,
2004-06-04 09:40:00,290.577,7.075,
2004-06-04 09:45:00,290.709,7.075,
2004-06-04 09:50:00,290.823,7.075,
2004-06-04 09:55:00,290.922,7.075,
2004-06-04 10:00:00,291.007,6.401,
2004-06-04 10:05:00,291.080,6.401,
2004-06-04 10:10:00,291.155,6.401,
2004-06-04 10:15:00,291.254,6.401,
2004-06-04 10:20:00,291.380,6.401,
2004-06-04 10:25:00,291.511,6.401,
2004-06-04 10:30:00,291.635,6.401,
2004-06-04 10:35:00,291.746,6.401,
2004-06-04 10:40:00,291.843,6.401,
2004-06-04 10:45:00,291.927,6.401,
2004-06-04 10:50:00,292.000,6.401,
2004-06-04 10:55:00,292.063,6.401,
2004-06-04 11:00:00,292.118,5.137,
2004-06-04 11:05:00,292.163,5.137,
2004-06-04 11:10:00,292.160,5.137,
2004-06-04 11:15:00,292.265,5.137,
2004-06-04 11:20:00,292.419,5.137,
2004-06-04 11:25:00,292.591,5.137,
2004-06-04 11:30:00,292.755,5.137,
2004-06-04 11:35:00,292.901,5.137,
2004-06-04 11:40:00,293.028,5.137,
2004-06-04 11:45:00,293.137,5.137,
2004-06-04 11:50:00,293.229,5.137,
2004-06-04 11:55:00,293.308,5.137,
2004-06-04 12:00:00,293.376,4.464,
2004-06-04 12:05:00,293.432,4.464,
2004-06-04 12:10:00,293.490,4.464,
2004-06-04 12:15:00,293.563,4.464,
2004-06-04 12:20:00,293.660,4.464,
2004-06-04 12:25:00,293.766,4.464,
2004-06-04 12:30:00,293.868,4.464,
2004-06-04 12:35:00,293.961,4.464,
2004-06-04 12:40:00,294.044,4.464,
2004-06-04 12:45:00,294.116,4.464,
2004-06-04 12:50:00,294.178,4.464,
2004-06-04 12:55:00,294.233,4.464,
2004-06-04 13:00:00,294.280,3.958,
2004-06-04 13:05:00,294.320,3.958,
2004-06-04 13:10:00,294.350,3.958,
2004-06-04 13:15:00,294.411,3.958,
2004-06-04 13:20:00,294.494,3.958,
2004-06-04 13:25:00,294.580,3.958,
2004-06-04 13:30:00,294.661,3.958,
2004-06-04 13:35:00,294.732,3.958,
2004-06-04 13:40:00,294.794,3.958,
2004-06-04 13:45:00,294.847,3.958,
2004-06-04 13:50:00,294.892,3.958,
2004-06-04 13:55:00,294.930,3.958,
2004-06-04 14:00:00,294.963,3.453,
2004-06-04 14:05:00,294.990,3.453,
2004-06-04 14:10:00,295.009,3.453,
2004-06-04 14:15:00,295.072,3.453,
2004-06-04 14:20:00,295.164,3.453,
2004-06-04 14:25:00,295.261,3.453,
2004-06-04 14:30:00,295.350,3.453,
2004-06-04 14:35:00,295.427,3.453,
2004-06-04 14:40:00,295.492,3.453,
2004-06-04 14:45:00,295.546,3.453,
2004-06-04 14:50:00,295.592,3.453,
2004-06-04 14:55:00,295.630,3.453,
2004-06-04 15:00:00,295.662,3.958,
2004-06-04 15:05:00,295.690,3.958,
2004-06-04 15:10:00,295.709,3.958,
2004-06-04 15:15:00,295.728,3.958,
2004-06-04 15:20:00,295.745,3.958,
2004-06-04 15:25:00,295.759,3.958,
2004-06-04 15:30:00,295.772,3.958,
2004-06-04 15:35:00,295.783,3.958,
2004-06-04 15:40:00,295.792,3.958,
2004-06-04 15:45:00,295.800,3.958,
2004-06-04 15:50:00,295.806,3.958,
2004-06-04 15:55:00,295.812,3.958,
2004-06-04 16:00:00,295.817,22.495,
2004-06-04 16:05:00,295.844,27.378,
2004-06-04 16:10:00,295.874,28.570,
2004-06-04 16:15:00,295.873,29.338,
2004-06-04 16:20:00,295.861,29.921,
2004-06-04 16:25:00,295.843,30.422,
2004-06-04 16:30:00,295.824,30.905,
2004-06-04 16:35:00,295.808,31.399,
2004-06-04 16:40:00,295.794,31.913,
2004-06-04 16:45:00,295.782,32.445,
2004-06-04 16:50:00,295.772,32.995,
2004-06-04 16:55:00,295.764,33.557,
2004-06-04 17:00:00,295.757,59.553,
2004-06-04 17:05:00,295.787,58.244,
2004-06-04 17:10:00,295.790,58.877,
2004-06-04 17:15:00,295.785,59.379,
2004-06-04 17:20:00,295.778,59.870,
2004-06-04 17:25:00,295.773,60.385,
2004-06-04 17:30:00,295.769,60.922,
2004-06-04 17:35:00,295.766,61.475,
2004-06-04 17:40:00,295.763,62.041,
2004-06-04 17:45:00,295.762,62.616,
2004-06-04 17:50:00,295.760,63.199,
2004-06-04 17:55:00,295.759,63.788,
2004-06-04 18:00:00,295.759,82.541,
2004-06-04 18:05:00,295.788,80.761,
2004-06-04 18:10:00,295.806,81.632,
2004-06-04 18:15:00,295.774,81.836,
2004-06-04 18:20:00,295.720,81.737,
2004-06-04 18:25:00,295.657,81.527,
2004-06-04 18:30:00,295.591,81.283,
2004-06-04 18:35:00,295.525,81.042,
2004-06-04 18:40:00,295.460,80.820,
2004-06-04 18:45:00,295.398,80.633,
2004-06-04 18:50:00,295.339,80.487,
2004-06-04 18:55:00,295.284,80.387,
2004-06-04 19:00:00,295.233,84.300,
2004-06-04 19:05:00,295.193,81.901,
2004-06-04 19:10:00,295.169,82.411,
2004-06-04 19:15:00,294.920,79.912,
2004-06-04 19:20:00,294.704,77.821,
2004-06-04 19:25:00,294.525,76.212,
2004-06-04 19:30:00,294.397,75.240,
2004-06-04 19:35:00,294.296,74.604,
2004-06-04 19:40:00,294.213,74.190,
2004-06-04 19:45:00,294.142,73.845,
2004-06-04 19:50:00,294.082,73.480,
2004-06-04 19:55:00,294.029,73.220,
2004-06-04 20:00:00,293.982,71.103,
2004-06-04 20:05:00,293.929,69.684,
2004-06-04 20:10:00,293.878,69.715,
2004-06-04 20:15:00,293.617,66.869,
2004-06-04 20:20:00,293.401,64.591,
2004-06-04 20:25:00,293.211,62.621,
2004-06-04 20:30:00,293.069,61.277,
2004-06-04 20:35:00,292.953,60.256,
2004-06-04 20:40:00,292.852,59.426,
2004-06-04 20:45:00,292.763,58.739,
2004-06-04 20:50:00,292.683,58.166,
2004-06-04 20:55:00,292.611,57.688,
2004-06-04 21:00:00,292.545,40.190,
2004-06-04 21:05:00,292.445,39.103,
2004-06-04 21:10:00,292.407,38.969,
2004-06-04 21:15:00,292.296,37.789,
2004-06-04 21:20:00,292.199,36.768,
2004-06-04 21:25:00,292.110,35.844,
2004-06-04 21:30:00,292.032,35.066,
2004-06-04 21:35:00,291.958,34.325,
2004-06-04 21:40:00,291.892,33.706,
2004-06-04 21:45:00,291.833,33.177,
2004-06-04 21:50:00,291.778,32.711,
2004-06-04 21:55:00,291.727,32.294,
2004-06-04 22:00:00,291.678,6.805,
2004-06-04 22:05:00,291.552,5.151,
2004-06-04 22:10:00,291.499,4.537,
2004-06-04 22:15:00,291.434,4.464,
2004-06-04 22:20:00,291.391,4.464,
2004-06-04 22:25:00,291.355,4.464,
2004-06-04 22:30:00,291.319,4.464,
2004-06-04 22:35:00,291.284,4.464,
2004-06-04 22:40:00,291.250,4.464,
2004-06-04 22:45:00,291.217,4.464,
2004-06-04 22:50:00,291.186,4.464,
2004-06-04 22:55:00,291.156,4.464,
2004-06-04 23:00:00,291.127,2.442,
2004-06-04 23:05:00,291.087,2.442,
2004-06-04 23:10:00,291.005,2.442,
2004-06-04 23:15:00,290.851,2.442,
2004-06-04 23:20:00,290.712,2.442,
2004-06-04 23:25:00,290.615,2.442,
2004-06-04 23:30:00,290.534,2.442,
2004-06-04 23:35:00,290.461,2.442,
2004-06-04 23:40:00,290.395,2.442,
2004-06-04 23:45:00,290.335,2.442,
2004-06-04 23:50:00,290.279,2.442,
2004-06-04 23:55:00,290.228,2.442,
2004-06-05 00:00:00,290.181,0.674,
2004-06-05 00:05:00,290.130,0.674,
2004-06-05 00:10:00,290.123,0.674,
2004-06-05 00:15:00,290.030,0.674,
2004-06-05 00:20:00,289.951,0.674,
2004-06-05 00:25:00,289.879,0.674,
2004-06-05 00:30:00,289.811,0.674,
2004-06-05 00:35:00,289.754,0.674,
2004-06-05 00:40:00,289.703,0.674,
2004-06-05 00:45:00,289.656,0.674,
2004-06-05 00:50:00,289.613,0.674,
2004-06-05 00:55:00,289.572,0.674,
2004-06-05 01:00:00,289.534,0.337,
2004-06-05 01:05:00,289.496,0.337,
2004-06-05 01:10:00,289.433,0.337,
2004-06-05 01:15:00,289.270,0.337,
2004-06-05 01:20:00,289.128,0.337,
2004-06-05 01:25:00,289.028,0.337,
2004-06-05 01:30:00,288.944,0.337,
2004-06-05 01:35:00,288.869,0.337,
2004-06-05 01:40:00,288.801,0.337,
2004-06-05 01:45:00,288.739,0.337,
2004-06-05 01:50:00,288.682,0.337,
2004-06-05 01:55:00,288.630,0.337,
2004-06-05 02:00:00,288.581,0.084,
2004-06-05 02:05:00,288.535,0.084,
2004-06-05 02:10:00,288.491,0.084,
2004-06-05 02:15:00,288.383,0.084,
2004-06-05 02:20:00,288.299,0.084,
2004-06-05 02:25:00,288.232,0.084,
2004-06-05 02:30:00,288.176,0.084,
2004-06-05 02:35:00,288.126,0.084,
2004-06-05 02:40:00,288.081,0.084,
2004-06-05 02:45:00,288.039,0.084,
2004-06-05 02:50:00,288.001,0.084,
2004-06-05 02:55:00,287.964,0.084,
2004-06-05 03:00:00,287.930,0.084,
2004-06-05 03:05:00,287.897,0.084,
2004-06-05 03:10:00,287.809,0.084,
2004-06-05 03:15:00,287.720,0.084,
2004-06-05 03:20:00,287.658,0.084,
2004-06-05 03:25:00,287.609,0.084,
2004-06-05 03:30:00,287.568,0.084,
2004-06-05 03:35:00,287.531,0.084,
2004-06-05 03:40:00,287.497,0.084,
2004-06-05 03:45:00,287.466,0.084,
2004-06-05 03:50:00,287.438,0.084,
2004-06-05 03:55:00,287.412,0.084,
2004-06-05 04:00:00,287.388,0.337,
2004-06-05 04:05:00,287.368,0.337,
2004-06-05 04:10:00,287.348,0.337,
2004-06-05 04:15:00,287.276,0.337,
2004-06-05 04:20:00,287.225,0.337,
2004-06-05 04:25:00,287.190,0.337,
2004-06-05 04:30:00,287.162,0.337,
2004-06-05 04:35:00,287.138,0.337,
2004-06-05 04:40:00,287.118,0.337,
2004-06-05 04:45:00,287.099,0.337,
2004-06-05 04:50:00,287.083,0.337,
2004-06-05 04:55:00,287.067,0.337,
2004-06-05 05:00:00,287.053,2.274,
2004-06-05 05:05:00,287.058,2.274,
2004-06-05 05:10:00,287.116,2.274,
2004-06-05 05:15:00,287.287,2.274,
2004-06-05 05:20:00,287.396,2.274,
2004-06-05 05:25:00,287.457,2.274,
2004-06-05 05:30:00,287.500,2.274,
2004-06-05 05:35:00,287.533,2.274,
2004-06-05 05:40:00,287.561,2.274,
2004-06-05 05:45:00,287.585,2.274,
2004-06-05 05:50:00,287.606,2.274,
2004-06-05 05:55:00,287.625,2.274,
2004-06-05 06:00:00,287.642,7.917,
2004-06-05 06:05:00,287.692,7.917,
2004-06-05 06:10:00,287.582,7.917,
2004-06-05 06:15:00,288.306,7.917,
2004-06-05 06:20:00,288.704,7.917,
2004-06-05 06:25:00,288.930,7.917,
2004-06-05 06:30:00,289.103,7.917,
2004-06-05 06:35:00,289.244,7.917,
2004-06-05 06:40:00,289.362,7.917,
2004-06-05 06:45:00,289.460,7.917,
2004-06-05 06:50:00,289.544,7.917,
2004-06-05 06:55:00,289.615,7.917,
2004-06-05 07:00:00,289.676,8.422,
2004-06-05 07:05:00,289.736,8.422,
2004-06-05 07:10:00,289.922,8.422,
2004-06-05 07:15:00,289.828,8.422,
2004-06-05 07:20:00,289.803,8.422,
2004-06-05 07:25:00,289.832,8.422,
2004-06-05 07:30:00,289.894,8.422,
2004-06-05 07:35:00,289.977,8.422,
2004-06-05 07:40:00,290.073,8.422,
2004-06-05 07:45:00,290.176,8.422,
2004-06-05 07:50:00,290.282,8.422,
2004-06-05 07:55:00,290.388,8.422,
2004-06-05 08:00:00,290.492,8.085,
2004-06-05 08:05:00,290.587,8.085,
2004-06-05 08:10:00,290.696,8.085,
2004-06-05 08:15:00,290.839,8.085,
2004-06-05 08:20:00,290.991,8.085,
2004-06-05 08:25:00,291.160,8.085,
2004-06-05 08:30:00,291.338,8.085,
2004-06-05 08:35:00,291.518,8.085,
2004-06-05 08:40:00,291.695,8.085,
2004-06-05 08:45:00,291.865,8.085,
2004-06-05 08:50:00,292.026,8.085,
2004-06-05 08:55:00,292.178,8.085,
2004-06-05 09:00:00,292.320,7.075,
2004-06-05 09:05:00,292.421,7.075,
2004-06-05 09:10:00,292.554,7.075,
2004-06-05 09:15:00,292.675,7.075,
2004-06-05 09:20:00,292.796,7.075,
2004-06-05 09:25:00,292.919,7.075,
2004-06-05 09:30:00,293.044,7.075,
2004-06-05 09:35:00,293.168,7.075,
2004-06-05 09:40:00,293.289,7.075,
2004-06-05 09:45:00,293.404,7.075,
